n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,3,0.01,m2,0,1000000,402612,10,19,391600,0.6617554240631164,2.4837809106559305e-05,0,14.6186903109774,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m1,0,1000000,1000000,224,419,0,1.0,0.000224,0,5.960627549793571,"['z', 'z', 'z', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,799,1412,0,1.0,0.0007989999999999,0,79.2505845669657,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608320,51,98,0,0.60832,8.383745397155806e-05,0,17.40545456111431,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402612,10,19,0,0.402612,2.4837809106559305e-05,0,73.9573825809639,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272303,3,6,391954,0.4478328942218187,1.1017138995872422e-05,0,22.468021912965924,"['x', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272303,3,6,0,0.272303,1.1017138995872422e-05,0,36.60311965388246,"['x', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523486,98,179,0,0.523486,0.0001872065346542,0,96.78175493096931,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,340211,14,23,0,0.340211,4.11509328034354e-05,0,94.73595339991152,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,224,419,0,1.0,0.000224,0,2.1918798938859254,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m2,0,1000000,608320,51,98,391680,1.0,8.383745397155806e-05,0,3.3773546020966023,"['z', 'z', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229660,3,6,0,0.22966,1.3062788469908604e-05,0,65.72213456314057,"['x', 'x', 'x', 'x']"
