n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888031,0,0,0,0.888031,0.0,0,14.690407268994022,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993417,0,0,0,0.993417,0.0,0,21.306140173997846,"['z', 'z', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956331,0,0,0,0.956331,0.0,0,2.702447237999877,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942195,0,0,0,0.942195,0.0,0,3.643296550995729,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921584,0,0,0,0.921584,0.0,0,12.356267442002718,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959882,0,0,0,0.959882,0.0,0,3.2530454470033874,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937497,0,0,0,0.937497,0.0,0,41.63130621500022,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977897,0,0,0,0.977897,0.0,0,2.4273012580015347,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988382,0,0,0,0.988382,0.0,0,1.831171676996746,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991972,0,0,0,0.991972,0.0,0,1.9283149180046169,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995498,0,0,0,0.995498,0.0,0,1.5978998110003886,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986346,0,0,0,0.986346,0.0,0,48.191834090001066,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967817,0,0,0,0.967817,0.0,0,59.00008562699804,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989829,0,0,0,0.989829,0.0,0,58.60641009000392,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932764,0,0,0,0.932764,0.0,0,64.41621548200055,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950082,0,0,0,0.950082,0.0,0,70.43129988400324,"['z', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,902968,0,0,0,0.902968,0.0,0,73.17276570499962,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870426,0,0,0,0.870426,0.0,0,80.9244218399981,"['x', 'x', 'x', 'x']"
