n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,6,0.01,normal,0,100000,22999,246,468,0,0.22999,0.0106961172224879,0,17.043820174993016,"['x', 'x', 'z', 'x']"
4,x,4,0.01,normal,0,100000,22925,144,277,0,0.22925,0.0062813522355507,0,17.57059300300898,"['x', 'z', 'x', 'x']"
4,x,11,0.01,normal,0,100000,35032,900,1625,0,0.35032,0.0256907969856131,0,40.23880071597523,"['z', 'x', 'x', 'z']"
4,x,13,0.01,normal,0,100000,62817,3350,5528,0,0.62817,0.053329512711527,0,26.45542823101277,"['z', 'z', 'x', 'z']"
4,x,2,0.01,normal,0,100000,25290,0,1,0,0.2529,0.0,0,47.054047251993325,"['x', 'x', 'x', 'x']"
4,x,10,0.01,normal,0,100000,24710,406,772,0,0.2471,0.0164305949008498,0,48.74048190101166,"['x', 'x', 'x', 'z']"
4,x,12,0.01,normal,0,100000,25657,4811,8762,0,0.25657,0.1875121799119148,0,32.02862707601162,"['x', 'z', 'x', 'z']"
4,x,8,0.01,normal,0,100000,28937,6340,11114,0,0.28937,0.219096658257594,0,52.36564551098854,"['x', 'z', 'z', 'x']"
4,x,14,0.01,normal,0,100000,24996,4506,8086,0,0.24996,0.1802688430148823,0,17.06249365399708,"['x', 'x', 'z', 'z']"
4,x,3,0.01,normal,0,100000,36506,0,1,0,0.36506,0.0,0,60.04291401299997,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,100000,100000,91,156,0,1.0,0.0009099999999999,0,65.34720211400418,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,100000,54544,18,35,0,0.54544,0.0003300088002347,0,65.27873141597956,"['z', 'z', 'x', 'x']"
4,x,7,0.01,normal,0,100000,35919,1066,1870,0,0.35919,0.0296778863554108,0,65.19924438197631,"['z', 'x', 'z', 'x']"
4,x,15,0.01,normal,0,100000,46208,11447,17242,0,0.46208,0.2477276662049861,0,23.50658185599605,"['z', 'x', 'z', 'z']"
4,x,6,0.005,normal,0,100000,47283,147,288,0,0.47283,0.0031089397880844,0,20.11179412298952,"['x', 'x', 'z', 'x']"
4,x,11,0.005,normal,0,100000,57844,376,701,0,0.57844,0.0065002420302883,0,24.579371853993507,"['z', 'x', 'x', 'z']"
4,x,2,0.005,normal,0,100000,49941,0,0,0,0.49941,0.0,0,50.261999398993794,"['x', 'x', 'x', 'x']"
4,x,12,0.005,normal,0,100000,49455,4708,8922,0,0.49455,0.0951976544333231,0,20.700832649017684,"['x', 'z', 'x', 'z']"
4,x,3,0.005,normal,0,100000,60242,0,0,0,0.60242,0.0,0,57.97448370498023,"['z', 'x', 'x', 'x']"
4,x,4,0.005,normal,0,100000,47507,82,159,0,0.47507,0.0017260614225271,0,59.855875844019465,"['x', 'z', 'x', 'x']"
4,x,5,0.005,normal,0,100000,73076,2,4,0,0.73076,2.7368766763347097e-05,0,58.843362693995005,"['z', 'z', 'x', 'x']"
4,x,13,0.005,normal,0,100000,78761,1310,2337,0,0.78761,0.016632597351481,0,27.97562412900152,"['z', 'z', 'x', 'z']"
4,x,9,0.005,normal,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,56.674834809004096,"['z', 'z', 'z', 'x']"
4,x,10,0.005,normal,0,100000,48024,184,346,0,0.48024,0.0038314176245211,0,58.36519436899107,"['x', 'x', 'x', 'z']"
4,x,15,0.005,normal,0,100000,67824,9752,16729,0,0.67824,0.1437839112998349,0,25.67753111201455,"['z', 'x', 'z', 'z']"
4,x,8,0.005,normal,0,100000,51023,5408,9935,0,0.51023,0.1059914156360857,0,61.26982165200752,"['x', 'z', 'z', 'x']"
4,x,7,0.005,normal,0,100000,58176,402,739,0,0.58176,0.0069100660066007,0,69.31472078000661,"['z', 'x', 'z', 'x']"
4,x,2,0.001,normal,0,100000,87024,0,0,0,0.87024,0.0,0,23.085187386983307,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,100000,90300,0,0,0,0.903,0.0,0,36.16397941298783,"['z', 'x', 'x', 'x']"
4,x,10,0.001,normal,0,100000,85848,16,32,0,0.85848,0.000186375920231,0,25.012767330015777,"['x', 'x', 'x', 'z']"
4,x,14,0.005,normal,0,100000,49424,4768,8925,0,0.49424,0.0964713499514405,0,58.9256835260021,"['x', 'x', 'z', 'z']"
4,x,11,0.001,normal,0,100000,89305,25,50,0,0.89305,0.0002799395330608,0,31.57739085800131,"['z', 'x', 'x', 'z']"
4,x,5,0.001,normal,0,100000,93720,0,0,0,0.9372,0.0,0,45.95165658698534,"['z', 'z', 'x', 'x']"
4,x,9,0.001,normal,0,100000,100000,0,0,0,1.0,0.0,0,44.85430168200401,"['z', 'z', 'z', 'x']"
4,x,4,0.001,normal,0,100000,85915,6,12,0,0.85915,6.983646627478635e-05,0,72.28717516802135,"['x', 'z', 'x', 'x']"
4,x,13,0.001,normal,0,100000,95190,72,143,0,0.9519,0.0007563819728962,0,29.28123544700793,"['z', 'z', 'x', 'z']"
4,x,15,0.001,normal,0,100000,92475,3022,5862,0,0.92475,0.0326791024601244,0,28.29663795599481,"['z', 'x', 'z', 'z']"
4,x,8,0.001,normal,0,100000,86661,1676,3279,0,0.86661,0.0193397260590115,0,68.3716762989934,"['x', 'z', 'z', 'x']"
4,x,6,0.001,normal,0,100000,85829,14,29,0,0.85829,0.0001631150310501,0,71.92851777598844,"['x', 'x', 'z', 'x']"
4,x,5,0.0005,normal,0,100000,96847,0,0,0,0.96847,0.0,0,15.464135835994966,"['z', 'z', 'x', 'x']"
4,x,7,0.001,normal,0,100000,89200,25,50,0,0.892,0.0002802690582959,0,78.25988136901287,"['z', 'x', 'z', 'x']"
4,x,2,0.0005,normal,0,100000,93320,0,0,0,0.9332,0.0,0,41.56256318298984,"['x', 'x', 'x', 'x']"
4,x,9,0.0005,normal,0,100000,100000,0,0,0,1.0,0.0,0,14.729469310987042,"['z', 'z', 'z', 'x']"
4,x,3,0.0005,normal,0,100000,95132,0,0,0,0.95132,0.0,0,44.06039301698911,"['z', 'x', 'x', 'x']"
4,x,12,0.001,normal,0,100000,86434,1668,3307,0,0.86434,0.0192979614503552,0,69.57937158099958,"['x', 'z', 'x', 'z']"
4,x,6,0.0005,normal,0,100000,92700,4,7,0,0.927,4.314994606258171e-05,0,25.492383518023416,"['x', 'x', 'z', 'x']"
4,x,14,0.001,normal,0,100000,86756,1780,3504,0,0.86756,0.0205173129236018,0,72.4710349960078,"['x', 'x', 'z', 'z']"
4,x,14,0.0005,normal,0,100000,93160,928,1842,0,0.9316,0.0099613568054959,0,26.026054647983983,"['x', 'x', 'z', 'z']"
4,x,12,0.0005,normal,0,100000,93074,884,1757,0,0.93074,0.0094978189397683,0,39.967414804996224,"['x', 'z', 'x', 'z']"
4,x,3,0.0001,normal,0,100000,98983,0,0,0,0.98983,0.0,0,14.55065446899971,"['z', 'x', 'x', 'x']"
4,x,15,0.0005,normal,0,100000,96191,1572,3109,0,0.96191,0.016342485263694,0,40.9191713409964,"['z', 'x', 'z', 'z']"
4,x,4,0.0005,normal,0,100000,92800,0,1,0,0.928,0.0,0,74.5115071820037,"['x', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,100000,98646,0,0,0,0.98646,0.0,0,33.54160346300341,"['x', 'x', 'x', 'x']"
4,x,8,0.0005,normal,0,100000,93114,856,1695,0,0.93114,0.0091930321970917,0,75.17911222699331,"['x', 'z', 'z', 'x']"
4,x,10,0.0005,normal,0,100000,92682,2,5,0,0.92682,2.157916316003483e-05,0,67.74380297100288,"['x', 'x', 'x', 'z']"
4,x,7,0.0005,normal,0,100000,94535,7,14,0,0.94535,7.404664938914784e-05,0,79.6388719160168,"['z', 'x', 'z', 'x']"
4,x,11,0.0005,normal,0,100000,94513,6,11,0,0.94513,6.34833303354565e-05,0,79.79868096098653,"['z', 'x', 'x', 'z']"
4,x,8,0.0001,normal,0,100000,98514,182,364,0,0.98514,0.0018474531538664,0,26.683353614003863,"['x', 'z', 'z', 'x']"
4,x,13,0.0005,normal,0,100000,97567,13,26,0,0.97567,0.0001332417723205,0,80.13624286500271,"['z', 'z', 'x', 'z']"
4,x,10,0.0001,normal,0,100000,98459,0,1,0,0.98459,0.0,0,26.043624609999824,"['x', 'x', 'x', 'z']"
4,x,5,0.0001,normal,0,100000,99342,0,0,0,0.99342,0.0,0,40.0900713680021,"['z', 'z', 'x', 'x']"
4,x,9,0.0001,normal,0,100000,100000,0,0,0,1.0,0.0,0,41.29150978999678,"['z', 'z', 'z', 'x']"
4,x,6,0.0001,normal,0,100000,98478,1,2,0,0.98478,1.0154552285812636e-05,0,53.81360798099195,"['x', 'x', 'z', 'x']"
4,x,7,0.0001,normal,0,100000,98842,0,0,0,0.98842,0.0,0,59.370052929007215,"['z', 'x', 'z', 'x']"
4,x,4,0.0001,normal,0,100000,98488,0,0,0,0.98488,0.0,0,64.92226578600821,"['x', 'z', 'x', 'x']"
4,x,2,0.01,m1,0,100000,30669,0,0,0,0.30669,0.0,0,25.57677899498958,"['x', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,100000,65001,6,13,0,0.65001,9.230627221124e-05,0,5.840692034020321,"['z', 'z', 'x', 'x']"
4,x,13,0.0001,normal,0,100000,99506,0,1,0,0.99506,0.0,0,33.61140977402101,"['z', 'z', 'x', 'z']"
4,x,9,0.01,m1,0,100000,100000,28,53,0,1.0,0.0002799999999999,0,1.8839438959839756,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,100000,44415,0,1,0,0.44415,0.0,0,24.93016767600784,"['z', 'x', 'x', 'x']"
4,x,10,0.01,m1,0,100000,31701,459,840,0,0.31701,0.0144790385161351,0,18.05630912201013,"['x', 'x', 'x', 'z']"
4,x,6,0.01,m1,0,100000,30719,326,620,0,0.30719,0.0106123246199421,0,28.365975127991987,"['x', 'x', 'z', 'x']"
4,x,11,0.0001,normal,0,100000,98840,0,0,0,0.9884,0.0,0,80.62517663399922,"['z', 'x', 'x', 'z']"
4,x,8,0.01,m1,0,100000,35466,6777,12812,0,0.35466,0.1910844188800541,0,30.97965346998535,"['x', 'z', 'z', 'x']"
4,x,15,0.0001,normal,0,100000,99182,315,630,0,0.99182,0.0031759795124115,0,59.908061460999306,"['z', 'x', 'z', 'z']"
4,x,4,0.01,m1,0,100000,30336,190,368,0,0.30336,0.0062631856540084,0,46.58419399900595,"['x', 'z', 'x', 'x']"
4,x,12,0.01,m1,0,100000,33455,5880,11146,0,0.33455,0.1757584815423704,0,18.69139726899448,"['x', 'z', 'x', 'z']"
4,x,12,0.0001,normal,0,100000,98550,194,389,0,0.9855,0.0019685438863521,0,76.74584502901416,"['x', 'z', 'x', 'z']"
4,x,2,0.005,m1,0,100000,55455,1,2,0,0.55455,1.8032639076737134e-05,0,15.074778842012163,"['x', 'x', 'x', 'x']"
4,x,13,0.01,m1,0,100000,70094,2163,3748,0,0.70094,0.0308585613604588,0,23.936324980983045,"['z', 'z', 'x', 'z']"
4,x,3,0.005,m1,0,100000,66584,0,0,0,0.66584,0.0,0,13.77860273598344,"['z', 'x', 'x', 'x']"
4,x,14,0.0001,normal,0,100000,98587,204,403,0,0.98587,0.0020692383377118,0,76.89823226700537,"['x', 'x', 'z', 'z']"
4,x,5,0.005,m1,0,100000,80390,0,0,0,0.8039,0.0,0,9.508942120999563,"['z', 'z', 'x', 'x']"
4,x,9,0.005,m1,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,3.1811598440108355,"['z', 'z', 'z', 'x']"
4,x,14,0.01,m1,0,100000,33221,5907,10740,0,0.33221,0.1778092170614972,0,29.902718703000573,"['x', 'x', 'z', 'z']"
4,x,7,0.01,m1,0,100000,46065,993,1840,0,0.46065,0.0215564962552914,0,62.48466428500251,"['z', 'x', 'z', 'x']"
4,x,7,0.005,m1,0,100000,66525,336,643,0,0.66525,0.0050507328072153,0,20.458866347005824,"['z', 'x', 'z', 'x']"
4,x,11,0.01,m1,0,100000,45487,970,1771,0,0.45487,0.0213247741112845,0,62.0748061669874,"['z', 'x', 'x', 'z']"
4,x,12,0.005,m1,0,100000,56911,5300,10269,0,0.56911,0.0931278663175836,0,21.665597119019367,"['x', 'z', 'x', 'z']"
4,x,2,0.001,m1,0,100000,88843,0,0,0,0.88843,0.0,0,1.8291289870103355,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,100000,92134,0,0,0,0.92134,0.0,0,1.736366161989281,"['z', 'x', 'x', 'x']"
4,x,15,0.01,m1,0,100000,52008,10218,16415,0,0.52008,0.1964697738809414,0,57.39430730100139,"['z', 'x', 'z', 'z']"
4,x,4,0.005,m1,0,100000,54709,78,153,0,0.54709,0.0014257252006067,0,48.64690487401094,"['x', 'z', 'x', 'x']"
4,x,5,0.001,m1,0,100000,95561,0,0,0,0.95561,0.0,0,3.912119746004464,"['z', 'z', 'x', 'x']"
