n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888220,0,0,0,0.88822,0.0,0,14.476304357999652,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993460,0,0,0,0.99346,0.0,0,21.32313203400008,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989855,0,0,0,0.989855,0.0,0,21.988298227000087,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956532,0,0,0,0.956532,0.0,0,2.7184140050003407,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942490,0,0,0,0.94249,0.0,0,3.6152763959998993,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960212,0,0,0,0.960212,0.0,0,3.1732207000004564,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,978049,0,0,0,0.978049,0.0,0,2.235794887999873,"['z', 'z', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921562,0,0,0,0.921562,0.0,0,12.316248577999431,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988066,0,0,0,0.988066,0.0,0,1.8457318789996864,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991751,0,0,0,0.991751,0.0,0,1.7206850409993422,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995492,0,0,0,0.995492,0.0,0,1.497689857000296,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986283,0,0,0,0.986283,0.0,0,48.15885066700048,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950631,0,0,0,0.950631,0.0,0,54.82018444799997,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968309,0,0,0,0.968309,0.0,0,56.17344971799957,"['z', 'z', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937486,0,0,0,0.937486,0.0,0,73.52044515600028,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903175,0,0,0,0.903175,0.0,0,77.06126915699951,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933318,0,0,0,0.933318,0.0,0,77.24606383599985,"['x', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870851,0,0,0,0.870851,0.0,0,79.16620874299952,"['x', 'x', 'x', 'x']"
