n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,230,429,0,1.0,0.0002299999999999,0,2.4001188080292195,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608623,45,86,0,0.608623,7.393739638494878e-05,0,30.469953621039167,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,271614,2,5,391955,0.446700490917613,7.363390694181682e-06,0,19.62147986399941,"['x', 'x', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402222,4,8,391525,0.661032910144213,9.94475687554619e-06,0,22.408762166975063,"['z', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402222,4,8,0,0.402222,9.94475687554619e-06,0,49.18403173610568,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,818,1467,0,1.0,0.0008179999999999,0,170.28845330001786,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,271614,2,5,0,0.271614,7.363390694181682e-06,0,37.59658552799374,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,230,429,0,1.0,0.0002299999999999,0,3.557493087137118,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,523197,92,173,0,0.523197,0.0001758419868614,0,117.88906386191957,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339494,10,17,0,0.339494,2.9455601571748424e-05,0,98.39323567599058,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608623,45,86,391377,1.0,7.393739638494878e-05,0,3.849948103073984,"['z', 'z', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228867,2,5,0,0.228867,8.73869976880659e-06,0,59.19921122095548,"['x', 'x', 'x', 'x']"
