n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,234,428,0,1.0,0.0002339999999999,0,4.830128398956731,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608279,48,91,0,0.608279,7.891115754443678e-05,0,32.71266714204103,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402470,10,21,391411,0.6613165863990312,2.4846572415304635e-05,0,13.983128238935024,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,812,1443,0,1.0,0.000812,0,75.2398281309288,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m2,0,1000000,608279,48,91,391721,1.0,7.891115754443678e-05,0,3.928405642043799,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402470,10,21,0,0.40247,2.4846572415304635e-05,0,55.01001130999066,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,271489,2,4,391641,0.446264458978991,7.366780974571441e-06,0,19.399495267076414,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,234,428,0,1.0,0.0002339999999999,0,2.312776657985524,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,271489,2,4,0,0.271489,7.366780974571441e-06,0,35.08470049290918,"['x', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,524096,93,174,0,0.524096,0.0001774484063987,0,92.18365655001251,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339789,9,16,0,0.339789,2.6487025771904094e-05,0,89.12704021204263,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229099,0,1,0,0.229099,0.0,0,57.53535584802739,"['x', 'x', 'x', 'x']"
