n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,240,439,0,1.0,0.00024,0,4.909625526051968,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,609145,52,99,0,0.609145,8.536555335758589e-05,0,31.25102096912451,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402809,8,15,391393,0.6618540371701278,1.9860529432036426e-05,0,27.768088174052536,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,806,1411,0,1.0,0.0008059999999999,0,135.6121657199692,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,402809,8,15,0,0.402809,1.9860529432036426e-05,0,63.31021335790865,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,609145,52,99,390855,1.0,8.536555335758589e-05,0,4.846323122037575,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272614,2,5,391443,0.4479678978304415,7.336380376643525e-06,0,18.65759133314714,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,240,439,0,1.0,0.00024,0,2.339899207931012,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,524425,96,177,0,0.524425,0.0001830576345521,0,89.82429640507326,"['z', 'z', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229968,1,2,0,0.229968,4.348431086098614e-06,0,62.5344834739808,"['x', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272614,2,5,0,0.272614,7.336380376643525e-06,0,25.11054874607362,"['x', 'x', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339928,10,18,0,0.339928,2.9417994398817093e-05,0,71.25872820499353,"['z', 'x', 'x', 'x']"
