n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718521,0,0,0,0.718521,0.0,0,136.9481369900168
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790207,0,0,0,0.790207,0.0,0,185.10261851001997
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,704004,11,20,0,0.704004,1.5624911222089644e-05,0,217.46060479202424
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,452596,2,4,0,0.452596,4.418952001317145e-06,0,223.50663133797934
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869617,0,1,0,0.869617,0.0,0,91.45834442001069
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,978,1705,0,1.0,0.0009780000000000344,0,236.82637387001887
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,95,180,0,1.0,9.499999999995623e-05,0,242.31871803698596
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,561452,6,11,0,0.561452,1.068657694691666e-05,0,271.0945521699905
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,53.054678994987626
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253810,5,10,0,0.25381,1.9699775422599153e-05,0,292.5511195479776
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547292,126,238,0,0.547292,0.00023022445056752883,0,302.9425683589943
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,125.7086636480235
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893874,0,1,0,0.893874,0.0,0,84.38825588900363
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825188,0,0,0,0.825188,0.0,0,108.0929073250154
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,797537,0,0,0,0.797537,0.0,0,94.82671223199577
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,233,430,0,1.0,0.00023300000000003873,0,11.981526076997397
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853551,0,0,0,0.853551,0.0,0,81.1166983889998
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653648,88,163,0,0.653648,0.0001346290358112956,0,42.290373771014856
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,30,54,0,1.0,2.999999999997449e-05,0,2.9583371029875707
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366213,15,24,0,0.366213,4.095976931461909e-05,0,379.0139309199876
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,761789,0,0,0,0.761789,0.0,0,162.06878568598768
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,89.82631800998934
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733293,0,0,0,0.733293,0.0,0,11.136602154991124
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,772354,6,12,0,0.772354,7.768458504808784e-06,0,33.36009412101703
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499152,0,0,0,0.499152,0.0,0,49.95008028700249
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,3.801629931986099
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,1,0,1.0,0.0,0,3.0160074629820883
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886638,0,0,0,0.886638,0.0,0,13.639489402994514
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913422,0,0,0,0.913422,0.0,0,113.19240416400135
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769298,0,0,0,0.769298,0.0,0,13.653240061015822
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,806458,0,0,0,0.806458,0.0,0,25.027601645007962
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,832918,0,0,0,0.832918,0.0,0,13.416693528997712
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915296,0,0,0,0.915296,0.0,0,2.977621175989043
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.0302128579933196
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902353,0,0,0,0.902353,0.0,0,10.925885178003227
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619368,2,4,0,0.619368,3.229098048285195e-06,0,56.46247975001461
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446331,16,29,0,0.446331,3.584783490284682e-05,0,99.65117283700965
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855186,0,0,0,0.855186,0.0,0,7.63974120299099
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799588,0,0,0,0.799588,0.0,0,10.25570367599721
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309742,6,12,0,0.309742,1.9370960347653288e-05,0,121.56445634400006
