n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888250,0,0,0,0.88825,0.0,0,8.223907430998224,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993366,0,0,0,0.993366,0.0,0,22.03151800699561,"['z', 'z', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921827,0,0,0,0.921827,0.0,0,12.230934114006232,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956419,0,0,0,0.956419,0.0,0,5.691791901997931,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933066,0,0,0,0.933066,0.0,0,31.863143728995052,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977676,0,0,0,0.977676,0.0,0,2.266943552000157,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988146,0,0,0,0.988146,0.0,0,1.8047222620007235,"['x', 'x', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942460,0,0,0,0.94246,0.0,0,10.490883506994578,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959753,0,0,0,0.959753,0.0,0,9.314608086999216,"['z', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991865,0,0,0,0.991865,0.0,0,1.6987973020004574,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995457,0,0,0,0.995457,0.0,0,1.2373154309971142,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989766,0,0,0,0.989766,0.0,0,51.75207445400156,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,985999,0,0,0,0.985999,0.0,0,51.96957190399553,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967974,0,0,0,0.967974,0.0,0,59.30791668000165,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870974,0,0,0,0.870974,0.0,0,62.14961385100469,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950187,0,0,0,0.950187,0.0,0,69.58241602500493,"['z', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903454,0,0,0,0.903454,0.0,0,76.81716548899567,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937392,0,0,0,0.937392,0.0,0,80.00424004699744,"['z', 'z', 'x', 'x']"
