n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,580,1050,0,1.0,0.0005800000000000249,0,13.100499720996595
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1312,2328,0,1.0,0.0013119999999999798,0,15.550009833998047
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,628964,724,1301,0,0.628964,0.0011510992680026089,0,34.56352940099896
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,482322,288,545,0,0.482322,0.0005971114732481464,0,27.06345398799749
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,708965,50,93,0,0.708965,7.05253432821129e-05,0,55.298833300003025
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,86,166,0,1.0,8.60000000000305e-05,0,9.135521789998165
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,634354,117,214,0,0.634354,0.00018443960312375385,0,108.53971849499794
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,11,22,0,1.0,1.0999999999983245e-05,0,2.254207607002172
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,374878,14,27,0,0.374878,3.734548306377761e-05,0,136.9633950849966
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,791372,14,27,0,0.791372,1.7690795226510403e-05,0,30.399510516996088
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,737675,10,18,0,0.737675,1.3556105330936319e-05,0,37.583037657001114
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,841980,0,0,0,0.84198,0.0,0,9.869631364999805
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,462794,5,10,0,0.462794,1.0803943007009487e-05,0,97.87668885099993
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,901094,2,5,0,0.901094,2.219524267155215e-06,0,20.55778766200092
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,3.2579411240003537
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,547257,2,5,0,0.547257,3.6545900737872117e-06,0,56.52831928199885
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,745471,0,1,0,0.745471,0.0,0,23.29958580499806
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,942170,0,0,0,0.94217,0.0,0,3.5882144600036554
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,947027,0,0,0,0.947027,0.0,0,6.562055961003352
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,896651,0,0,0,0.896651,0.0,0,6.563480004006124
