n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1313,2306,0,1.0,0.0013130000000000086,0,13.037061169998196
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,592,1075,0,1.0,0.0005920000000000369,0,10.983902466003201
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,633550,12,23,0,0.63355,1.894088864340393e-05,0,40.04839197500405
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,663731,266,494,0,0.663731,0.0004007647676543824,0,68.96577266000531
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,662068,832,1503,0,0.662068,0.0012566684993082777,0,74.85897278899938
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,588735,25,48,0,0.588735,4.2463926894109605e-05,0,81.07078313799866
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,97,184,0,1.0,9.700000000001374e-05,0,4.428598674996465
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,753130,2,4,0,0.75313,2.655584029342961e-06,0,21.00582349299657
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,412432,13,26,0,0.412432,3.1520347596680764e-05,0,122.77661712800182
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,14,29,0,1.0,1.399999999995849e-05,0,2.289741813998262
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,636902,2,5,0,0.636902,3.1402005331582217e-06,0,28.095847666998452
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,780884,48,91,0,0.780884,6.146879690194229e-05,0,39.457248722996155
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,833742,1,2,0,0.833742,1.1994118084279748e-06,0,9.959564623000915
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,310925,9,18,0,0.310925,2.894588727186953e-05,0,95.05339168400678
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,890375,9,16,0,0.890375,1.0108100519490293e-05,0,11.040754202003882
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,2.610808924000594
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,752996,0,1,0,0.752996,0.0,0,20.460367307001434
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,917692,0,0,0,0.917692,0.0,0,5.484359230998962
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,962125,0,0,0,0.962125,0.0,0,7.461406490998343
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,943266,0,0,0,0.943266,0.0,0,10.806270223001775
