n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,420,769,0,1.0,0.00041999999999997595,0,12.723932530003367
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,958,1699,0,1.0,0.0009580000000000144,0,14.846588496002369
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,628940,342,629,0,0.62894,0.0005437720609279273,0,54.45050688799529
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,545436,9,18,0,0.545436,1.6500561019094917e-05,0,34.740367176011205
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,76,144,0,1.0,7.599999999996498e-05,0,3.0765245920047164
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,766249,70,131,0,0.766249,9.135411595972975e-05,0,52.13049307599431
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,521705,80,149,0,0.521705,0.0001533433645450888,0,103.21218831698934
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,2.218543219001731
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,815612,54,102,0,0.815612,6.620795182021855e-05,0,35.48692766700697
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,762355,6,13,0,0.762355,7.870349115535191e-06,0,44.34723523299908
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,904225,13,24,0,0.904225,1.4376952638950335e-05,0,8.999902657989878
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,823003,0,0,0,0.823003,0.0,0,15.91902084700996
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,3.007758931009448
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,277719,22,44,0,0.277719,7.921676226685381e-05,0,177.41163538499677
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,473600,1,2,0,0.4736,2.111486486433556e-06,0,57.69335157699243
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,949417,0,0,0,0.949417,0.0,0,4.3481846600043355
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,954253,0,0,0,0.954253,0.0,0,8.457027436001226
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,893877,0,0,0,0.893877,0.0,0,9.333997834008187
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,734893,0,0,0,0.734893,0.0,0,32.23526641400531
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,316094,5,10,0,0.316094,1.5818079432072807e-05,0,134.4993301200011
