n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,398,742,0,1.0,0.00039800000000000946,0,12.419608971002162
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,750513,2,5,0,0.750513,2.664843913424697e-06,0,17.006537490000483
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,70,136,0,1.0,7.00000000000145e-05,0,3.0264194240007782
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,581821,2,3,0,0.581821,3.4374833497441415e-06,0,80.55258716800017
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,605420,40,72,0,0.60542,6.606983581647352e-05,0,92.02930012800789
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,689068,835,1504,0,0.689068,0.0012117817109487117,0,80.1198511239927
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,539531,342,627,0,0.539531,0.0006338838732158347,0,40.66372912400402
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,835484,0,1,0,0.835484,0.0,0,10.818679586009239
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,6.293614292997518
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,783461,26,47,0,0.783461,3.3186080736657964e-05,0,11.868419211998116
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,421777,7,14,0,0.421777,1.659644788598591e-05,0,116.52066020300845
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,883599,0,0,0,0.883599,0.0,0,12.948046282996074
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.0629260360001354
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,658520,0,0,0,0.65852,0.0,0,48.74034877300437
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,957997,0,0,0,0.957997,0.0,0,2.3549189449986443
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,922612,0,0,0,0.922612,0.0,0,3.3372326609969605
