n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,430,789,0,1.0,0.00043000000000004146,0,8.485807782999473
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,746067,128,240,0,0.746067,0.00017156636066195663,0,21.780629378001322
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,704886,4,9,0,0.704886,5.674676472500195e-06,0,26.166217724996386
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,64,121,0,1.0,6.399999999995298e-05,0,3.163703195998096
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,563744,2,3,0,0.563744,3.5477095986502505e-06,0,78.85396569099976
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,845720,15,26,0,0.84572,1.7736366646148305e-05,0,23.263586347005912
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,612371,16,28,0,0.612371,2.612795184619987e-05,0,71.6888730040082
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,876590,6,12,0,0.87659,6.844705050301769e-06,0,9.669432380993385
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,12,25,0,1.0,1.2000000000012001e-05,0,2.7526715560088633
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,738276,0,1,0,0.738276,0.0,0,28.633442860998912
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,317369,7,14,0,0.317369,2.2056344507470627e-05,0,117.09659979400749
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1881123239872977
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,836917,0,1,0,0.836917,0.0,0,30.256921948996023
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,888215,0,0,0,0.888215,0.0,0,11.539320514988503
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,944054,0,0,0,0.944054,0.0,0,5.393958682005177
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,967517,0,0,0,0.967517,0.0,0,1.7352101400028914
