n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,306,581,0,1.0,0.00030600000000002847,0,12.096333312991192
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,699286,6,11,0,0.699286,8.580180355433065e-06,0,28.33143275899056
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,767267,43,86,0,0.767267,5.604307235940187e-05,0,43.340914493994205
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,602189,7,14,0,0.602189,1.1624257500564283e-05,0,61.713386887990055
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,653888,43,82,0,0.653888,6.57604972105208e-05,0,70.00210149800114
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,50,99,0,1.0,4.999999999999449e-05,0,7.807529616999091
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,829679,18,34,0,0.829679,2.169513751704155e-05,0,20.769624100998044
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,689598,0,0,0,0.689598,0.0,0,17.562070612009848
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,2.1303910510032438
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,837899,0,0,0,0.837899,0.0,0,15.357619722009986
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,913638,15,30,0,0.913638,1.6417881042563032e-05,0,21.881635764992097
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,944328,0,0,0,0.944328,0.0,0,6.953522259995225
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,845089,0,0,0,0.845089,0.0,0,13.212445365992608
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.783375605009496
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,959651,0,0,0,0.959651,0.0,0,3.1822296299942536
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,450822,26,44,0,0.450822,5.767242947329887e-05,0,125.40770845398947
