n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,420,773,0,1.0,0.00041999999999997595,0,12.977724654992926
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,964,1717,0,1.0,0.0009639999999999649,0,15.366558926005382
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,741323,126,243,0,0.741323,0.0001699663979128907,0,24.196781220991397
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,575487,72,137,0,0.575487,0.00012511142736504333,0,56.00523161100864
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,695011,333,614,0,0.695011,0.0004791291073090731,0,66.50271782100026
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,705152,53,96,0,0.705152,7.516110001815068e-05,0,60.98732453100092
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,82,151,0,1.0,8.20000000000265e-05,0,8.308718795000459
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,10,21,0,1.0,9.99999999995449e-06,0,4.25059666200832
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,715492,8,17,0,0.715492,1.1181117329006618e-05,0,23.52575736900326
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,423987,31,62,0,0.423987,7.311544929444747e-05,0,132.0857636150031
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,552724,12,25,0,0.552724,2.171065486566981e-05,0,74.61427552900568
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,786609,153,282,0,0.786609,0.0001945057836867381,0,41.5451086559915
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,3.1399208740040194
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,900100,2,3,0,0.9001,2.2219753360586125e-06,0,8.23590322099335
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,959639,0,0,0,0.959639,0.0,0,5.943566752001061
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,826830,2,2,0,0.82683,2.418876915433188e-06,0,30.077907290004077
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,943723,0,0,0,0.943723,0.0,0,9.332203230005689
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,902824,0,0,0,0.902824,0.0,0,4.012710196999251
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,601747,4,7,0,0.601747,6.647311910135123e-06,0,58.67330972698983
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,696460,2,3,0,0.69646,2.8716652786808794e-06,0,36.32309056200029
