n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,990,1773,0,1.0,0.0009900000000000464,0,4.814138904999709
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,462,843,0,1.0,0.00046199999999996244,0,9.354762506991392
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,455511,313,564,0,0.455511,0.0006871403764123762,0,30.811937702004798
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,657898,208,385,0,0.657898,0.00031615843185417436,0,61.3199644760025
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,645749,31,60,0,0.645749,4.800626868950442e-05,0,47.135362674001954
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,84,152,0,1.0,8.399999999997299e-05,0,3.075161771994317
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,561567,40,74,0,0.561567,7.122925670488556e-05,0,83.10106148601335
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,722247,3,6,0,0.722247,4.153703649811824e-06,0,42.89131500100484
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,817715,35,66,0,0.817715,4.2802198810143466e-05,0,40.40919353200297
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,605136,5,8,0,0.605136,8.26260543085322e-06,0,29.82052347100398
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,381387,11,22,0,0.381387,2.8842094775161087e-05,0,138.05057981300342
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,5.390224022994516
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,3.1658922569913557
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,942897,0,0,0,0.942897,0.0,0,4.04618029500125
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,963610,0,0,0,0.96361,0.0,0,8.508401833998505
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,753878,202,360,0,0.753878,0.00026794786424333417,0,42.249608844009344
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,735077,0,1,0,0.735077,0.0,0,33.49499082399416
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,427148,7,14,0,0.427148,1.6387762555414298e-05,0,111.17608530100551
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,913237,0,0,0,0.913237,0.0,0,4.347834784988663
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,842858,0,0,0,0.842858,0.0,0,27.099788059000275
