n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,452,822,0,1.0,0.00045200000000000795,0,12.614559919005842
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,628582,15,30,0,0.628582,2.38632350274548e-05,0,48.21362271999533
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,585004,4,6,0,0.585004,6.8375600850156815e-06,0,53.98489590399549
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,72,141,0,1.0,7.199999999996098e-05,0,3.404752410002402
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,804978,57,102,0,0.804978,7.080938857961794e-05,0,14.432627507005236
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,748539,2,5,0,0.748539,2.671871472292864e-06,0,50.410385494993534
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,698160,554,972,0,0.69816,0.0007935143806577782,0,78.73134045799088
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,831228,1,2,0,0.831228,1.2030393586881516e-06,0,15.476512822002405
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,12,21,0,1.0,1.2000000000012001e-05,0,2.181586222999613
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,435623,16,29,0,0.435623,3.672900650331101e-05,0,113.1223825840134
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,793988,6,11,0,0.793988,7.55678927133463e-06,0,25.433860855991952
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,715969,1,2,0,0.715969,1.3967085167321258e-06,0,45.639522362995194
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,895154,0,0,0,0.895154,0.0,0,14.131766591002815
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.0098580269986996
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,946025,0,0,0,0.946025,0.0,0,7.454640251991805
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,967611,0,1,0,0.967611,0.0,0,2.105607934994623
