n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,412,748,0,1.0,0.00041199999999996795,0,12.770181350002531
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,930,1686,0,1.0,0.0009299999999999864,0,15.307060598002863
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,741882,236,435,0,0.741882,0.0003181098880954414,0,65.90159318099904
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,836546,153,280,0,0.836546,0.00018289490356782068,0,49.58792385201377
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,75,136,0,1.0,7.500000000004725e-05,0,4.10865306899359
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,530679,16,30,0,0.530679,3.0150053045296943e-05,0,88.0462693849986
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,808539,30,56,0,0.808539,3.71039615899571e-05,0,21.828036990991677
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,535318,48,93,0,0.535318,8.966632917262185e-05,0,122.85462558500876
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,10,19,0,1.0,9.99999999995449e-06,0,6.461506116000237
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,297186,16,28,0,0.297186,5.383833693373141e-05,0,148.08173046600132
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,446710,18,36,0,0.44671,4.029459828525095e-05,0,93.00566684300429
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,682056,3,6,0,0.682056,4.398465815125263e-06,0,56.55663267899945
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,638954,4,6,0,0.638954,6.260231565913266e-06,0,40.77312868599256
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,780635,0,1,0,0.780635,0.0,0,12.467361244998756
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,821975,12,25,0,0.821975,1.459898415401284e-05,0,24.018086800992023
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,3.031674451995059
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,744459,1,2,0,0.744459,1.3432573183758123e-06,0,20.992554712996935
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,962681,0,0,0,0.962681,0.0,0,7.319065581992618
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,952629,0,0,0,0.952629,0.0,0,8.562830027993186
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,866370,0,0,0,0.86637,0.0,0,7.095860002998961
