n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,396,730,0,1.0,0.00039599999999995195,0,12.440831327010528
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,678027,7,14,0,0.678027,1.032407264012214e-05,0,29.373260113003198
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,454471,12,24,0,0.454471,2.6404325028428488e-05,0,50.541913426000974
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,72,139,0,1.0,7.199999999996098e-05,0,3.0556064510019496
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,765394,149,270,0,0.765394,0.00019467097991365812,0,58.60545630600245
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,536025,4,8,0,0.536025,7.462338510344502e-06,0,84.09709898999427
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,809924,26,53,0,0.809924,3.2101777450721514e-05,0,34.97930533801264
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,10,21,0,1.0,9.99999999995449e-06,0,2.3560723709961167
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,475409,8,17,0,0.475409,1.682761580024117e-05,0,111.59920565600623
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,849827,0,1,0,0.849827,0.0,0,29.431468164999387
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,722545,0,1,0,0.722545,0.0,0,35.60517797700595
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,864272,6,13,0,0.864272,6.942258918507527e-06,0,18.185585343002458
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,891018,0,0,0,0.891018,0.0,0,8.261902913000085
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1288194850058062
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,959798,0,0,0,0.959798,0.0,0,2.866419786994811
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,954508,0,0,0,0.954508,0.0,0,5.143647320001037
