n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,585,1018,0,1.0,0.0005849999999999467,0,13.036021481006173
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1352,2431,0,1.0,0.0013520000000000199,0,14.41955970300478
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,575347,222,409,0,0.575347,0.00038585410195934866,0,24.570680430995708
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,628884,186,341,0,0.628884,0.0002957620165244812,0,54.19432937200327
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,640303,8,15,0,0.640303,1.249408483172676e-05,0,39.71674417799659
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,105,190,0,1.0,0.00010500000000002174,0,3.2259668149999925
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,516291,38,75,0,0.516291,7.360190280292223e-05,0,115.91649762200541
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,749591,6,11,0,0.749591,8.004365047109552e-06,0,20.16770234300202
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,798757,14,29,0,0.798757,1.752723293813041e-05,0,33.398704715997155
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,16,31,0,1.0,1.6000000000016e-05,0,2.710676822003734
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,638709,2,5,0,0.638709,3.1313164523538717e-06,0,30.633655437995913
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,870666,2,3,0,0.870666,2.2970921110809783e-06,0,8.32600954100053
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1257972710009199
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,306718,22,40,0,0.306718,7.172712393799241e-05,0,172.6694601249983
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,437390,8,16,0,0.43739,1.829031299294126e-05,0,111.36139437800011
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,964630,0,1,0,0.96463,0.0,0,3.518028509999567
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,861335,0,1,0,0.861335,0.0,0,28.727859308004554
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,763985,0,0,0,0.763985,0.0,0,22.565142954001203
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,950625,0,0,0,0.950625,0.0,0,10.287402991001727
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,883983,0,0,0,0.883983,0.0,0,11.701729419997719
