n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,444,810,0,1.0,0.00044399999999999995,0,11.281062534995726
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,966,1757,0,1.0,0.0009660000000000224,0,13.287013772001956
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,631345,22,39,0,0.631345,3.484624096172784e-05,0,35.97260455500509
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,74,137,0,1.0,7.40000000000185e-05,0,8.885169739995035
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,730376,358,641,0,0.730376,0.0004901584937073711,0,69.63871533700149
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,622380,50,99,0,0.62238,8.033677174712484e-05,0,83.13878549200308
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,593218,375,694,0,0.593218,0.0006321453496016538,0,83.676957210002
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,354925,38,70,0,0.354925,0.00010706487286049615,0,114.98323016701033
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,3.517330745002255
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,440990,7,14,0,0.44099,1.587337581354653e-05,0,70.32639681000728
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,778592,5,10,0,0.778592,6.421848670390418e-06,0,24.88913314900128
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,817825,32,59,0,0.817825,3.912817534312829e-05,0,39.721335067995824
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.083056190997013
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,715120,0,1,0,0.71512,0.0,0,15.929319509989
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,880958,6,11,0,0.880958,6.81076736919195e-06,0,25.46539370699611
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,945544,0,0,0,0.945544,0.0,0,4.147773548000259
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,850866,1,2,0,0.850866,1.1752731922110016e-06,0,28.126402432011673
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,955951,0,0,0,0.955951,0.0,0,6.780209438991733
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,593971,2,5,0,0.593971,3.3671677573954284e-06,0,73.16276500199456
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,910155,0,0,0,0.910155,0.0,0,6.904496338000172
