n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,464,823,0,1.0,0.00046400000000001995,0,4.52338269000029
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1000,1754,0,1.0,0.0010000000000000009,0,15.460550878000504
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,608993,10,19,0,0.608993,1.6420549989848432e-05,0,30.05058608899708
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,69,130,0,1.0,6.899999999998574e-05,0,2.99115939100011
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,618212,450,815,0,0.618212,0.0007279056375483206,0,81.98950744300237
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,627682,240,439,0,0.627682,0.0003823592201146475,0,78.20111117900524
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,563409,45,90,0,0.563409,7.987092857941747e-05,0,101.2249418950014
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,14,29,0,1.0,1.399999999995849e-05,0,2.2542006069998024
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,803501,41,82,0,0.803501,5.1026694428468744e-05,0,39.56156864299555
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,415420,8,17,0,0.41542,1.9257618795398557e-05,0,134.11978104599984
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,579800,1,2,0,0.5798,1.7247326664637797e-06,0,27.411165050994896
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,472261,6,12,0,0.472261,1.270483906146147e-05,0,92.34549046299799
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,770780,2,4,0,0.77078,2.594774124897725e-06,0,11.414454980003939
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,726719,5,10,0,0.726719,6.8802384415311835e-06,0,49.85331366799801
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.9006078689999413
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,861040,0,0,0,0.86104,0.0,0,25.745393373996194
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,958518,0,0,0,0.958518,0.0,0,2.907039427002019
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,933106,0,0,0,0.933106,0.0,0,4.239735464005207
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,762055,0,1,0,0.762055,0.0,0,29.258363722998183
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,890627,0,0,0,0.890627,0.0,0,5.300508400003309
