n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,406,737,0,1.0,0.00040600000000001746,0,12.478162860003067
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,506242,6,13,0,0.506242,1.1852039143334103e-05,0,46.91001132900419
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,702413,151,266,0,0.702413,0.00021497324223784808,0,55.9419713600073
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,773961,64,121,0,0.773961,8.2691505127519e-05,0,15.65674325398868
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,753630,5,10,0,0.75363,6.634555418494337e-06,0,44.58031093800673
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,80,153,0,1.0,7.999999999996898e-05,0,6.853641321009491
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,591549,5,10,0,0.591549,8.45238517854785e-06,0,78.91850083498866
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,14,27,0,1.0,1.399999999995849e-05,0,2.2086250860011205
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,887460,6,9,0,0.88746,6.7608680954789335e-06,0,17.1996271500102
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,903840,0,0,0,0.90384,0.0,0,8.780719218004378
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,428941,12,22,0,0.428941,2.797587547009872e-05,0,114.91607707100047
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,844539,0,0,0,0.844539,0.0,0,31.831108483995195
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,709442,0,0,0,0.709442,0.0,0,43.749271303997375
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.8169871619902551
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,867300,4,7,0,0.8673,4.612014297245004e-06,0,4.914765643989085
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,954521,0,0,0,0.954521,0.0,0,4.072303061999264
