n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,596,1079,0,1.0,0.0005960000000000409,0,4.265641322002921
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1290,2271,0,1.0,0.0012900000000000134,0,13.412251579997246
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,659267,235,440,0,0.659267,0.00035645648879745195,0,26.241551925995736
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,656522,14,26,0,0.656522,2.1324494837937635e-05,0,39.469381953000266
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,522346,54,105,0,0.522346,0.00010337975211838213,0,88.19967084700329
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,597888,486,861,0,0.597888,0.0008128612716763461,0,87.47613233900483
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,96,179,0,1.0,9.599999999998499e-05,0,9.284572358999867
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,591532,118,211,0,0.591532,0.00019948202295061446,0,22.96065667500079
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,779557,1,2,0,0.779557,1.282779835243275e-06,0,15.492438531997323
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,16,31,0,1.0,1.6000000000016e-05,0,6.1218361680003
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,357263,16,32,0,0.357263,4.478493434811881e-05,0,149.263921466998
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,865791,5,10,0,0.865791,5.775065806901125e-06,0,7.474237629001436
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,734813,0,1,0,0.734813,0.0,0,15.19654704900313
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1102129319988308
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,437803,4,8,0,0.437803,9.136529443565244e-06,0,117.45486843199615
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,625958,2,5,0,0.625958,3.1951025468712757e-06,0,56.07908934099396
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,871253,0,0,0,0.871253,0.0,0,17.762259523995453
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,951840,2,3,0,0.95184,2.1011934778769614e-06,0,2.9811696739998297
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,901329,0,0,0,0.901329,0.0,0,4.411123537000094
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,939135,0,0,0,0.939135,0.0,0,3.6299990010011243
