n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,438,809,0,1.0,0.00043800000000004946,0,12.961981590997311
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1026,1785,0,1.0,0.0010259999999999714,0,14.933083426003577
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,727552,138,256,0,0.727552,0.00018967716396900425,0,21.939975813002093
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,604207,20,40,0,0.604207,3.3101238482879936e-05,0,35.37973645700549
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,546698,439,796,0,0.546698,0.0008030027547201168,0,80.49868101399625
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,76,137,0,1.0,7.599999999996498e-05,0,2.7148397830023896
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,541117,13,24,0,0.541117,2.4024379200793256e-05,0,90.63677009900857
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,869657,22,45,0,0.869657,2.5297329866780238e-05,0,27.771825841002283
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,734215,2,5,0,0.734215,2.723997739040307e-06,0,23.91255817298952
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,328308,4,9,0,0.328308,1.2183681177391215e-05,0,132.88390012200398
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,485542,9,18,0,0.485542,1.8535986588186226e-05,0,70.43741980500636
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,607991,2,4,0,0.607991,3.2895223778250937e-06,0,24.755469943003845
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,6.161183632997563
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.026069497995195
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,905057,8,15,0,0.905057,8.83922228100964e-06,0,10.1452967459918
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,721830,0,0,0,0.72183,0.0,0,23.253972608988988
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,825424,0,1,0,0.825424,0.0,0,31.665061239007628
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,958803,0,0,0,0.958803,0.0,0,3.3751003240031423
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,931924,0,0,0,0.931924,0.0,0,3.297486707000644
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,891972,0,0,0,0.891972,0.0,0,4.019688199987286
