n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,154,284,0,1.0,0.00015399999999998748,0,10.63603660800436
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,759082,1,2,0,0.759082,1.3173807309474483e-06,0,22.860135110007832
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,802121,24,45,0,0.802121,2.9920672816152738e-05,0,40.45561874299892
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,688317,8,13,0,0.688317,1.1622551818413207e-05,0,47.08163663800224
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,28,55,0,1.0,2.8000000000028002e-05,0,7.361770150004304
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,718305,8,15,0,0.718305,1.1137330242716459e-05,0,12.657524422000279
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,557467,0,1,0,0.557467,0.0,0,72.66239633200166
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,3.146624476998113
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,904485,1,2,0,0.904485,1.1056015301047495e-06,0,10.500292839002213
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,726764,0,0,0,0.726764,0.0,0,38.390492282997
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,425133,6,13,0,0.425133,1.4113230447865277e-05,0,105.51020590699045
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,812599,0,1,0,0.812599,0.0,0,29.247692709992407
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.590456088000792
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,949566,0,0,0,0.949566,0.0,0,3.309368608999648
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,909894,0,0,0,0.909894,0.0,0,9.587892024996108
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,876448,2,3,0,0.876448,2.281938004333739e-06,0,3.325467023998499
