n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,590,1075,0,1.0,0.0005899999999999794,0,13.998874428005365
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1334,2371,0,1.0,0.0013339999999999463,0,12.831330808003258
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,708886,394,722,0,0.708886,0.0005558016380631248,0,61.14253534200543
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,97,186,0,1.0,9.700000000001374e-05,0,8.369030169000325
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,501944,528,953,0,0.501944,0.001051910173246462,0,75.79406395000115
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,339732,14,26,0,0.339732,4.120895293935334e-05,0,49.84355211199727
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,632517,22,37,0,0.632517,3.478167385229103e-05,0,79.88313810300315
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,581982,30,59,0,0.581982,5.154798602013955e-05,0,104.2891847169958
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,10,21,0,1.0,9.99999999995449e-06,0,2.2255526299995836
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,418421,8,16,0,0.418421,1.9119499260367157e-05,0,126.6918954540015
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,808621,20,39,0,0.808621,2.4733465987192282e-05,0,32.87491281799885
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,745216,0,0,0,0.745216,0.0,0,14.16210873300588
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,850345,0,0,0,0.850345,0.0,0,9.977756393003801
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1534027570014587
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,890599,8,16,0,0.890599,8.982718372685383e-06,0,25.45269400899997
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,767138,4,6,0,0.767138,5.214185713642294e-06,0,53.835771931000636
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,948712,0,0,0,0.948712,0.0,0,4.546098700004222
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,617342,1,2,0,0.617342,1.61984766955392e-06,0,66.56910081499518
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,907982,0,0,0,0.907982,0.0,0,5.319867332997092
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,958143,0,1,0,0.958143,0.0,0,5.703939998995338
