n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,176,331,0,1.0,0.00017599999999995397,0,10.829794332006713
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,404,745,0,1.0,0.00040399999999995995,0,12.12956633300928
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,358101,3,6,0,0.358101,8.377524776559397e-06,0,54.847790886997245
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,635512,10,19,0,0.635512,1.5735344100487048e-05,0,40.30262335400039
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,649486,80,151,0,0.649486,0.00012317432554354024,0,67.39780193200568
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,759483,86,166,0,0.759483,0.0001132349242840558,0,50.35674646899861
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,30,53,0,1.0,2.999999999997449e-05,0,2.8756851160142105
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,616066,44,81,0,0.616066,7.142091918721505e-05,0,95.69205927000439
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,853043,30,58,0,0.853043,3.516821543581017e-05,0,19.64893139299238
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,4.938788447005209
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,743701,1,2,0,0.743701,1.3446264022221044e-06,0,47.78033614999731
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,850873,0,0,0,0.850873,0.0,0,9.347048105002614
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,920586,4,7,0,0.920586,4.3450584735760245e-06,0,17.16842501598876
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,564324,2,3,0,0.564324,3.544063339466774e-06,0,46.732174817007035
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9147557950054761
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,941952,0,0,0,0.941952,0.0,0,8.090539667013218
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,756510,2,4,0,0.75651,2.643719184125537e-06,0,34.3958789009921
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,897538,0,0,0,0.897538,0.0,0,6.919019940003636
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,327802,2,3,0,0.327802,6.101244043654752e-06,0,116.39019363900297
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,966651,0,0,0,0.966651,0.0,0,4.8072972020017914
