n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,600,1077,0,1.0,0.0006000000000000449,0,11.67913858499378
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1318,2342,0,1.0,0.0013180000000000414,0,13.789031239000906
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,690738,663,1190,0,0.690738,0.0009598429505832673,0,69.58574808699632
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,774643,181,346,0,0.774643,0.00023365601961156113,0,59.06836849800311
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,603298,15,28,0,0.603298,2.4863334537772452e-05,0,63.32693832100631
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,108,204,0,1.0,0.00010799999999999699,0,5.879721119999886
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,564870,16,32,0,0.56487,2.832510135075683e-05,0,96.16276456299966
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,410810,6,11,0,0.41081,1.460529198415994e-05,0,63.495787433996156
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,413807,36,69,0,0.413807,8.699707834813886e-05,0,118.40845988500223
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,14,25,0,1.0,1.399999999995849e-05,0,2.3925301510025747
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,838782,8,16,0,0.838782,9.537639100498652e-06,0,22.660347641001863
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,877798,10,19,0,0.877798,1.1392142611366118e-05,0,8.727528206996794
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,792083,4,7,0,0.792083,5.049975823290254e-06,0,50.57483448700077
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,641934,2,3,0,0.641934,3.115585091251205e-06,0,46.18532823100395
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.2973156920052134
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,868623,2,4,0,0.868623,2.3024948683225688e-06,0,28.41817610799626
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,703778,0,0,0,0.703778,0.0,0,19.9526602870028
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,969994,0,0,0,0.969994,0.0,0,8.623915832999046
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,944211,0,0,0,0.944211,0.0,0,9.201265096999123
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,924221,0,0,0,0.924221,0.0,0,5.408935200000997
