n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,1326,2375,0,1.0,0.0013260000000000494,0,5.832499622003525
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,590,1055,0,1.0,0.0005899999999999794,0,13.915471834996424
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,650375,155,284,0,0.650375,0.00023832404382084782,0,69.3725407239981
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,na,1000000,729315,129,244,0,0.729315,0.00017687830361368118,0,55.760309901001165
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,na,1000000,661297,39,78,0,0.661297,5.89750142523382e-05,0,51.323048981998
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,na,1000000,373364,14,27,0,0.373364,3.749691989585191e-05,0,84.07591852799669
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,94,181,0,1.0,9.40000000000385e-05,0,3.0488565010018647
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,na,1000000,758308,19,36,0,0.758308,2.5055782083227562e-05,0,13.432898159000615
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,606121,102,196,0,0.606121,0.00016828323057604955,0,109.78695840499859
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,16,33,0,1.0,1.6000000000016e-05,0,6.64276527200127
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,na,1000000,795021,34,66,0,0.795021,4.276616592513438e-05,0,11.82950253799936
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,na,1000000,759270,2,4,0,0.75927,2.634109078414326e-06,0,42.57144802399853
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,na,1000000,667595,4,7,0,0.667595,5.9916566181872355e-06,0,41.97123378099786
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.1049235530008445
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,na,1000000,966633,0,1,0,0.966633,0.0,0,2.937841931998264
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,na,1000000,788263,0,1,0,0.788263,0.0,0,25.360882885004685
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,na,1000000,940761,0,0,0,0.940761,0.0,0,3.410156468002242
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,na,1000000,877097,0,0,0,0.877097,0.0,0,6.622606049000751
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,na,1000000,736539,0,0,0,0.736539,0.0,0,36.76737485299964
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,na,1000000,415129,5,10,0,0.415129,1.2044448833958832e-05,0,101.39285702299821
