n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,157,302,0,1.0,0.00015699999999996272,0,10.545629757005372
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,787029,1,2,0,0.787029,1.2706012103569364e-06,0,14.896189491992118
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,694314,23,46,0,0.694314,3.3126222429569196e-05,0,31.271400976998848
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,653341,0,0,0,0.653341,0.0,0,55.375888347
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,738226,174,313,0,0.738226,0.00023570017853613567,0,46.0069904569973
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,23,44,0,1.0,2.2999999999995246e-05,0,3.477871535011218
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,749102,0,0,0,0.749102,0.0,0,13.982118212996284
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,644119,194,363,0,0.644119,0.00030118658198252657,0,35.37811102499836
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,5.190607402997557
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,828039,0,0,0,0.828039,0.0,0,25.43814649801061
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,902689,0,0,0,0.902689,0.0,0,5.37677553400863
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,909534,6,12,0,0.909534,6.59678472714198e-06,0,14.277850956990733
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8094895260001067
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,957330,0,0,0,0.95733,0.0,0,3.278895224997541
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,965284,0,0,0,0.965284,0.0,0,2.2925289800041355
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,401927,9,16,0,0.401927,2.2392125933357043e-05,0,116.31462617100624
