n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,424,760,0,1.0,0.00042399999999997995,0,12.697080047000782
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,726546,4,5,0,0.726546,5.505501372238264e-06,0,18.746355779003352
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,558083,3,6,0,0.558083,5.37554449786537e-06,0,60.45985523000127
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,849158,53,100,0,0.849158,6.241476851187588e-05,0,13.75687196799845
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,71,134,0,1.0,7.100000000004325e-05,0,2.9840895620000083
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,737468,203,366,0,0.737468,0.00027526618104112277,0,62.774256955002784
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,445995,9,18,0,0.445995,2.0179598426040002e-05,0,77.59097380599997
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,12,24,0,1.0,1.2000000000012001e-05,0,6.327123513998231
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,663982,32,62,0,0.663982,4.819407755030092e-05,0,85.95243479100463
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,702030,0,0,0,0.70203,0.0,0,21.559609203002765
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,874622,16,30,0,0.874622,1.829361712835098e-05,0,12.314097782000317
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,946533,0,0,0,0.946533,0.0,0,4.066619282995816
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,890140,0,0,0,0.89014,0.0,0,16.529174734008848
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,848430,0,0,0,0.84843,0.0,0,30.424782394999056
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.893241546000354
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,970490,1,2,0,0.97049,1.0304073200240182e-06,0,4.035438498991425
