n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,422,787,0,1.0,0.00042200000000003346,0,11.327634017005039
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,972,1714,0,1.0,0.0009719999999999729,0,13.18997464900167
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,769256,120,229,0,0.769256,0.00015599488336781597,0,18.232572070999595
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,72,138,0,1.0,7.199999999996098e-05,0,8.844016736002231
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,663660,50,89,0,0.66366,7.533978241869299e-05,0,41.90674352399947
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,592447,35,68,0,0.592447,5.9077014484043566e-05,0,77.55617032400187
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,753621,48,92,0,0.753621,6.369249264548404e-05,0,41.91444112500176
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,14,27,0,1.0,1.399999999995849e-05,0,6.085843371001829
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,348600,6,13,0,0.3486,1.721170395874161e-05,0,129.72786884700326
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,704605,2,3,0,0.704605,2.838469780885866e-06,0,40.616828266000084
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,426794,4,8,0,0.426794,9.37220298313779e-06,0,106.46052143799898
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,336507,1235,2162,0,0.336507,0.003670057383650227,0,144.31351073499536
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,845035,1,2,0,0.845035,1.1833829367535742e-06,0,11.846496880003542
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0756015890001436
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,574834,0,1,0,0.574834,0.0,0,45.906055941995874
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,846412,172,318,0,0.846412,0.0002032107295265595,0,29.372982250999485
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,772562,1,2,0,0.772562,1.2943944951437913e-06,0,35.155573299001844
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,958036,0,0,0,0.958036,0.0,0,6.294649410003331
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,964171,0,0,0,0.964171,0.0,0,2.3810648710059468
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,907318,0,0,0,0.907318,0.0,0,6.788540078996448
