n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83289,107,202,0,0.83289,0.0012846834515962,0,0.7668860850026249,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,85007,62,125,0,0.85007,0.0007293517004481,0,0.4291962069983128,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86542,72,141,0,0.86542,0.0008319659818354,0,2.1221678830042947,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88024,38,77,0,0.88024,0.0004317004453331,0,0.3282328919958672,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91385,35,68,0,0.91385,0.0003829950210647,0,1.6395365010030218,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92268,16,31,0,0.92268,0.0001734078987297,0,0.1916176659942721,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94627,10,21,0,0.94627,0.0001056780834223,0,1.2622892010040232,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95147,3,6,0,0.95147,3.153015859669317e-05,0,0.0416670249978778,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98213,2,3,0,0.98213,2.0363902945685908e-05,0,0.6249163149986998,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98459,0,0,0,0.98459,0.0,0,0.0925752350012771,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93685,246,450,0,0.93685,0.0026258205689277,0,0.5232154800032731,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94088,176,345,0,0.94088,0.0018705892356092,0,0.2228410650059231,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94902,206,389,0,0.94902,0.0021706602600577,0,1.534668104002776,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95288,135,266,0,0.95288,0.0014167576190076,0,0.1941952930064872,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96725,116,223,0,0.96725,0.0011992762987852,0,1.2518646419994184,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96982,78,145,0,0.96982,0.0008042729578684,0,0.1513490900033502,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98038,66,132,0,0.98038,0.0006732083477835,0,0.9982072109996808,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98121,45,88,0,0.98121,0.0004586174213471,0,0.0440813640016131,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99293,24,47,0,0.99293,0.0002417088817943,0,0.5196796579984948,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99394,12,25,0,0.99394,0.0001207316337001,0,0.036281765998865,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,85455,5420,9820,0,0.85455,0.0634251945468374,0,2.623491543999989,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,84801,3688,6408,0,0.84801,0.0434900531833351,0,0.6721482460052357,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,88049,4448,8105,0,0.88049,0.0505173255800747,0,6.3420418450041325,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,87627,3000,5323,0,0.87627,0.0342360231435516,0,1.721956081004464,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,92354,2984,5398,0,0.92354,0.0323104575871104,0,4.857376261999889,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,91976,1984,3514,0,0.91976,0.0215708445681481,0,0.4689136020024307,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,95302,1818,3317,0,0.95302,0.0190761998698872,0,3.696032281004591,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95209,1222,2175,0,0.95209,0.0128349210683863,0,1.1207508480001709,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,98439,627,1158,0,0.98439,0.0063694267515923,0,2.2674506809999,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98347,408,727,0,0.98347,0.0041485759606292,0,0.5871679050032981,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,248,474,0,1.0,0.00248,0,0.2251215040014358,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,59,118,0,1.0,0.0005899999999999,0,0.0185703020033543,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,164,323,0,1.0,0.0016399999999999,0,0.2133645680005429,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,42,80,0,1.0,0.0004199999999999,0,0.0533845489990199,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,68,135,0,1.0,0.00068,0,0.5555886029978865,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,18,36,0,1.0,0.0001799999999999,0,0.01471034399583,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,26,51,0,1.0,0.00026,0,0.1716022299951873,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,8,16,0,1.0,7.999999999996898e-05,0,0.0374151209980482,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.3617258719968959,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.0111149090007529,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,83950,3634,6291,0,0.8395,0.0432876712328766,0,3.858049085996754,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,83945,3234,5903,0,0.83945,0.0385252248496038,0,3.352578463003738,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,86848,2985,5206,0,0.86848,0.0343703942520264,0,10.555429764004655,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,86905,2658,4901,0,0.86905,0.0305851216845981,0,2.992442652997852,"['x', 'x', 'z']"
3,x,6,0.5,normal,0,100000,91660,1974,3438,0,0.9166,0.0215361117172158,0,9.011429179001423,"['x', 'x', 'z']"
3,x,6,0.5,m1,0,100000,91595,1802,3319,0,0.91595,0.0196735629674108,0,0.7665393139977823,"['x', 'x', 'z']"
3,x,6,0.3,normal,0,100000,94686,1182,2092,0,0.94686,0.0124833660731259,0,7.845798264002951,"['x', 'x', 'z']"
3,x,6,0.3,m1,0,100000,94929,1155,2140,0,0.94929,0.0121669879594222,0,0.5712424669982283,"['x', 'x', 'z']"
3,x,6,0.1,normal,0,100000,98178,404,725,0,0.98178,0.0041149748416141,0,2.220775435998803,"['x', 'x', 'z']"
3,x,6,0.1,m1,0,100000,98262,367,694,0,0.98262,0.0037349127841892,0,0.9325169680014368,"['x', 'x', 'z']"
3,x,7,1.0,normal,0,100000,95400,4423,8480,0,0.954,0.046362683438155,0,5.0907884649932384,"['z', 'x', 'z']"
3,x,7,1.0,m1,0,100000,94589,3729,7160,0,0.94589,0.039423188742877,0,0.7431592680004542,"['z', 'x', 'z']"
3,x,7,0.8,normal,0,100000,96364,3588,6901,0,0.96364,0.0372338217591631,0,4.581780685999547,"['z', 'x', 'z']"
3,x,7,0.8,m1,0,100000,95664,3058,5925,0,0.95664,0.0319660478340859,0,0.6914592270040885,"['z', 'x', 'z']"
3,x,7,0.5,normal,0,100000,97591,2298,4485,0,0.97591,0.0235472533327868,0,1.3181273759983014,"['z', 'x', 'z']"
3,x,7,0.5,m1,0,100000,97157,1906,3734,0,0.97157,0.0196177321242936,0,0.6196491949958727,"['z', 'x', 'z']"
3,x,7,0.3,normal,0,100000,98562,1414,2782,0,0.98562,0.0143462997909945,0,1.0584362900044653,"['z', 'x', 'z']"
3,x,7,0.3,m1,0,100000,98334,1198,2359,0,0.98334,0.0121829682510626,0,0.5658090509969043,"['z', 'x', 'z']"
3,x,7,0.1,normal,0,100000,99513,494,981,0,0.99513,0.0049641755348547,0,2.1851728860056028,"['z', 'x', 'z']"
3,x,7,0.1,m1,0,100000,99419,387,774,0,0.99419,0.0038926160995382,0,0.3926375430019106,"['z', 'x', 'z']"
3,z,2,1.0,normal,0,100000,93872,3704,7106,0,0.93872,0.0394579853417419,0,5.156347706993984,"['z', 'x', 'x']"
3,z,2,1.0,m1,0,100000,94308,3670,7052,0,0.94308,0.0389150443228569,0,0.2522152180026751,"['z', 'x', 'x']"
3,z,2,0.8,normal,0,100000,94864,2994,5792,0,0.94864,0.0315609714960364,0,4.743426708999323,"['z', 'x', 'x']"
3,z,2,0.8,m1,0,100000,95360,3002,5835,0,0.9536,0.0314807046979865,0,0.2326560069996048,"['z', 'x', 'x']"
3,z,2,0.5,normal,0,100000,96907,1908,3743,0,0.96907,0.0196889801562322,0,1.294614630001888,"['z', 'x', 'x']"
3,z,2,0.5,m1,0,100000,97074,1938,3797,0,0.97074,0.019964151060016,0,0.2107074770028703,"['z', 'x', 'x']"
3,z,2,0.3,normal,0,100000,98026,1184,2331,0,0.98026,0.0120784281721175,0,1.0541964630028815,"['z', 'x', 'x']"
3,z,2,0.3,m1,0,100000,98280,1185,2346,0,0.9828,0.012057387057387,0,0.1881201190044521,"['z', 'x', 'x']"
3,z,2,0.1,normal,0,100000,99375,420,838,0,0.99375,0.0042264150943396,0,2.188702079001814,"['z', 'x', 'x']"
3,z,2,0.1,m1,0,100000,99431,400,793,0,0.99431,0.0040228902454968,0,0.1360024719979264,"['z', 'x', 'x']"
3,z,3,1.0,normal,0,100000,85469,5446,10034,0,0.85469,0.0637190092314172,0,4.14639987499686,"['x', 'z', 'x']"
3,z,3,1.0,m1,0,100000,84725,3752,6942,0,0.84725,0.044284449690174,0,1.1566338730044663,"['x', 'z', 'x']"
3,z,3,0.8,normal,0,100000,88092,4544,8426,0,0.88092,0.0515824365436135,0,3.806792309995217,"['x', 'z', 'x']"
3,z,3,0.8,m1,0,100000,87490,3052,5716,0,0.8749,0.0348839867413418,0,3.1215329359984025,"['x', 'z', 'x']"
3,z,3,0.5,normal,0,100000,92421,3081,5710,0,0.92421,0.0333365793488492,0,7.698087076001684,"['x', 'z', 'x']"
3,z,3,0.5,m1,0,100000,92058,2005,3784,0,0.92058,0.0217797475504573,0,2.414774992997991,"['x', 'z', 'x']"
3,z,3,0.3,normal,0,100000,95394,1871,3528,0,0.95394,0.0196133928758621,0,6.7230497950004064,"['x', 'z', 'x']"
3,z,3,0.3,m1,0,100000,95197,1248,2361,0,0.95197,0.0131096568169164,0,1.8018266940052852,"['x', 'z', 'x']"
3,z,3,0.1,normal,0,100000,98435,650,1206,0,0.98435,0.0066033423071062,0,6.15948877199844,"['x', 'z', 'x']"
3,z,3,0.1,m1,0,100000,98378,466,879,0,0.98378,0.0047368314053954,0,0.9753734530022484,"['x', 'z', 'x']"
3,z,4,1.0,normal,0,100000,100000,86,169,0,1.0,0.0008599999999999,0,0.5784070379959303,"['z', 'z', 'x']"
3,z,4,1.0,m1,0,100000,100000,64,128,0,1.0,0.0006399999999999,0,0.0203846639997209,"['z', 'z', 'x']"
3,z,4,0.8,normal,0,100000,100000,57,112,0,1.0,0.0005699999999999,0,0.5518277789960848,"['z', 'z', 'x']"
3,z,4,0.8,m1,0,100000,100000,39,78,0,1.0,0.00039,0,0.019470489998639,"['z', 'z', 'x']"
3,z,4,0.5,normal,0,100000,100000,26,49,0,1.0,0.00026,0,0.1749889330021687,"['z', 'z', 'x']"
3,z,4,0.5,m1,0,100000,100000,12,23,0,1.0,0.00012,0,0.0406177419936284,"['z', 'z', 'x']"
3,z,4,0.3,normal,0,100000,100000,8,15,0,1.0,7.999999999996898e-05,0,0.4596130550053203,"['z', 'z', 'x']"
3,z,4,0.3,m1,0,100000,100000,4,7,0,1.0,4.000000000004e-05,0,0.0118967160015017,"['z', 'z', 'x']"
3,z,4,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,0.1017512609978439,"['z', 'z', 'x']"
3,z,4,0.1,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.0330470740009332,"['z', 'z', 'x']"
3,z,5,1.0,normal,0,100000,84050,2949,5452,0,0.8405,0.0350862581796549,0,4.98168187400006,"['x', 'x', 'z']"
3,z,5,1.0,m1,0,100000,83961,3152,5432,0,0.83961,0.0375412393849525,0,1.81220829099766,"['x', 'x', 'z']"
3,z,5,0.8,normal,0,100000,86836,2522,4654,0,0.86836,0.0290432539499746,0,1.8654908210010035,"['x', 'x', 'z']"
3,z,5,0.8,m1,0,100000,86792,2604,4450,0,0.86792,0.0300027652318185,0,1.6330827319980017,"['x', 'x', 'z']"
3,z,5,0.5,normal,0,100000,91586,1622,3001,0,0.91586,0.0177101303692703,0,4.101661865999631,"['x', 'x', 'z']"
