n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,1.8452150659868491,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.689237837912515,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,899556,0,1,0,0.899556,0.0,0,7.001413329970092,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.6064242360880598,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,894532,4,8,0,0.894532,4.471611971368361e-06,0,5.693296464974992,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,874812,0,1,0,0.874812,0.0,0,5.338760909973644,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,794384,0,0,0,0.794384,0.0,0,9.093337987898847,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,671828,6,8,0,0.671828,8.930857302802409e-06,0,18.2469272040762,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,936484,4,7,0,0.936484,4.271295612090498e-06,0,7.466871513985097,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,722348,1,2,0,0.722348,1.3843742905361722e-06,0,20.574332989985123,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4745453370269388,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,844179,0,1,0,0.844179,0.0,0,5.118090922944248,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,909636,0,0,0,0.909636,0.0,0,3.312367047998123,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,595455,2,4,0,0.595455,3.358776062056812e-06,0,24.96517808304634,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3915057640988379,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,955747,0,0,0,0.955747,0.0,0,2.7675633770413697,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941589,0,0,0,0.941589,0.0,0,2.892230676952749,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,906541,0,0,0,0.906541,0.0,0,3.1624677550280467,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,607343,1,2,0,0.607343,1.6465160543877031e-06,0,28.39354234491475,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987182,0,1,0,0.987182,0.0,0,0.8481916399905458,"['z', 'z', 'x', 'x']"
