n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,4,6,0,1.0,4.000000000004e-06,0,1.2547554450575262
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,869484,8,15,0,0.869484,9.200859360292135e-06,0,9.16118640289642
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,672330,4,8,0,0.67233,5.94945934284663e-06,0,13.508798975963145
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,629234,2,2,0,0.629234,3.178467787856576e-06,0,13.71261711907573
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,758271,0,1,0,0.758271,0.0,0,9.463489270070568
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,501078,3,6,0,0.501078,5.987091829973146e-06,0,21.435896884882823
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.8870159308426082
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,876671,3,6,0,0.876671,3.422036316980126e-06,0,5.87707919604145
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.938823914853856
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,721022,0,0,0,0.721022,0.0,0,14.153950188076124
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,884248,2,3,0,0.884248,2.2618089042802936e-06,0,6.397684477968141
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,830786,0,1,0,0.830786,0.0,0,12.854696256807074
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.6318711841013283
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,891706,2,3,0,0.891706,2.2428917154648786e-06,0,5.502897020196542
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,816278,0,0,0,0.816278,0.0,0,13.010293207131326
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,950741,0,0,0,0.950741,0.0,0,2.042139914818108
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,964278,0,0,0,0.964278,0.0,0,2.070605701999739
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9727165820077062
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,936752,0,0,0,0.936752,0.0,0,6.516113969963044
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,975224,0,0,0,0.975224,0.0,0,1.378603297052905
