n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.668029200984165,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,6,12,0,1.0,5.999999999950489e-06,0,2.840167784015648,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1631869990378618,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,750364,0,0,0,0.750364,0.0,0,10.799785442999564,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,857113,0,1,0,0.857113,0.0,0,13.285147318034433,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,817975,20,40,0,0.817975,2.4450625019101224e-05,0,11.932844908093102,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,870940,2,5,0,0.87094,2.2963694399358303e-06,0,10.732077902997844,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,730379,3,6,0,0.730379,4.107456539670373e-06,0,19.49082497996278,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,907860,0,1,0,0.90786,0.0,0,5.122118557919748,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,835392,0,0,0,0.835392,0.0,0,5.06222010194324,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,958277,0,1,0,0.958277,0.0,0,2.0352821269771084,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.3100173859857025,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,na,1000000,894350,0,0,0,0.89435,0.0,0,8.771075872937217,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.389424227993004,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,na,1000000,528971,2,4,0,0.528971,3.7809256083765055e-06,0,25.93581364199053,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,933536,0,0,0,0.933536,0.0,0,2.4248562620487064,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,650219,0,0,0,0.650219,0.0,0,29.9965820859652,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,790905,0,1,0,0.790905,0.0,0,11.976597909000702,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,970172,0,0,0,0.970172,0.0,0,1.6651570389512926,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,980284,0,0,0,0.980284,0.0,0,0.9847897479776292,"['z', 'z', 'x', 'x']"
