n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,2.1390017769299448
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.335539640043862
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,899745,4,7,0,0.899745,4.4457040605516696e-06,0,5.234496537013911
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.3354246990056708
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,840381,0,0,0,0.840381,0.0,0,13.772569758933969
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,677506,0,0,0,0.677506,0.0,0,18.67244589899201
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,840996,22,43,0,0.840996,2.61594585467817e-05,0,16.471955257933587
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,925887,0,1,0,0.925887,0.0,0,6.555148700019345
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,679209,6,10,0,0.679209,8.833805205776812e-06,0,20.642024993081577
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,506263,0,1,0,0.506263,0.0,0,25.13119661307428
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,816264,0,0,0,0.816264,0.0,0,5.885617219959386
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,768122,1,2,0,0.768122,1.3018765248062891e-06,0,21.928174357977696
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,906178,0,0,0,0.906178,0.0,0,4.627681924961507
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.2333865020191297
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,547243,1,2,0,0.547243,1.8273417842218365e-06,0,29.914924336015247
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.37120710394810885
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,945860,2,5,0,0.94586,2.1144778297177425e-06,0,2.2557011119788513
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,928544,0,0,0,0.928544,0.0,0,2.7530952419620007
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,967140,0,0,0,0.96714,0.0,0,1.6374984059948474
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,982780,0,0,0,0.98278,0.0,0,0.8534217869164422
