n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,84623,58,112,0,0.84623,0.0006853928600971,0,2.1473310260043945,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,83577,78,154,0,0.83577,0.0009332711152589,0,0.4689514710044022,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,87527,36,71,0,0.87527,0.0004113016554891,0,1.8839814100065269,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,86548,55,106,0,0.86548,0.0006354855109304,0,0.3617248779919464,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91924,16,33,0,0.91924,0.0001740568295548,0,1.4689005699910922,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,91409,18,36,0,0.91409,0.0001969171525779,0,0.2107126560003962,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,95006,6,11,0,0.95006,6.315390606903559e-05,0,1.1135297529981472,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,94678,7,14,0,0.94678,7.393481062123453e-05,0,0.1462892140116309,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98341,1,2,0,0.98341,1.0168698711621182e-05,0,0.1501777170051355,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98146,0,1,0,0.98146,0.0,0,0.0308960819966159,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93418,228,431,0,0.93418,0.0024406431308741,0,0.5500087719992734,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,93351,80,161,0,0.93351,0.0008569806429497,0,0.2305540569941513,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94652,194,369,0,0.94652,0.0020496133203735,0,0.5340229330031434,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,94597,59,116,0,0.94597,0.0006236984259543,0,0.2007416540000122,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96646,100,199,0,0.96646,0.0010347039711938,0,1.2843542929913383,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96544,16,30,0,0.96544,0.0001657275439177,0,0.1529299870016984,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97904,63,124,0,0.97904,0.0006434874979571,0,1.0026613230002113,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,97876,8,16,0,0.97876,8.17360742163542e-05,0,0.124815569986822,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99351,20,39,0,0.99351,0.000201306479049,0,0.5219178760016803,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99302,0,1,0,0.99302,0.0,0,0.0380682270042598,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,78864,4017,7254,0,0.78864,0.0509357881923311,0,7.698550978995627,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,85804,5578,10191,0,0.85804,0.0650086243065591,0,0.6442337649932597,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,82317,3388,6218,0,0.82317,0.0411579625107815,0,2.27882828800648,"['x', 'z', 'x']"
3,x,4,0.8,m1,0,100000,88598,4648,8471,0,0.88598,0.0524616808505835,0,1.76852994201181,"['x', 'z', 'x']"
3,x,4,0.5,normal,0,100000,88333,2191,4028,0,0.88333,0.0248038671844044,0,5.141754657001002,"['x', 'z', 'x']"
3,x,4,0.5,m1,0,100000,92635,3089,5718,0,0.92635,0.0333459275651751,0,0.4840016499947523,"['x', 'z', 'x']"
3,x,4,0.3,normal,0,100000,92857,1373,2556,0,0.92857,0.0147861765941178,0,3.870635555998888,"['x', 'z', 'x']"
3,x,4,0.3,m1,0,100000,95444,1892,3469,0,0.95444,0.0198231423662043,0,1.2106387309904676,"['x', 'z', 'x']"
3,x,4,0.1,normal,0,100000,97550,472,888,0,0.9755,0.0048385443362378,0,2.3695706910075387,"['x', 'z', 'x']"
3,x,4,0.1,m1,0,100000,98453,670,1209,0,0.98453,0.0068052776451708,0,0.2261218139901757,"['x', 'z', 'x']"
3,x,5,1.0,normal,0,100000,100000,255,488,0,1.0,0.00255,0,0.6771649989968864,"['z', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,82,161,0,1.0,0.00082,0,0.0197626739973202,"['z', 'z', 'x']"
3,x,5,0.8,normal,0,100000,100000,163,318,0,1.0,0.00163,0,0.213229044995387,"['z', 'z', 'x']"
3,x,5,0.8,m1,0,100000,100000,63,122,0,1.0,0.00063,0,0.0569961489964043,"['z', 'z', 'x']"
3,x,5,0.5,normal,0,100000,100000,62,123,0,1.0,0.0006199999999999,0,0.5545173860009527,"['z', 'z', 'x']"
3,x,5,0.5,m1,0,100000,100000,16,31,0,1.0,0.00016,0,0.014522716999636,"['z', 'z', 'x']"
3,x,5,0.3,normal,0,100000,100000,24,49,0,1.0,0.00024,0,0.1678328089910792,"['z', 'z', 'x']"
3,x,5,0.3,m1,0,100000,100000,7,14,0,1.0,7.00000000000145e-05,0,0.0128051369974855,"['z', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,0.1488482010026928,"['z', 'z', 'x']"
3,x,5,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.0145277429983252,"['z', 'z', 'x']"
3,x,6,1.0,normal,0,100000,83065,5905,10466,0,0.83065,0.0710889062782158,0,12.901183317997493,"['x', 'x', 'z']"
3,x,6,1.0,m1,0,100000,84241,4930,9173,0,0.84241,0.0585225721442053,0,1.197081656995579,"['x', 'x', 'z']"
3,x,6,0.8,normal,0,100000,86053,4884,8755,0,0.86053,0.0567557203119007,0,11.87056171799486,"['x', 'x', 'z']"
3,x,6,0.8,m1,0,100000,87243,4075,7638,0,0.87243,0.0467086184564951,0,3.217332398999133,"['x', 'x', 'z']"
