n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,83144,76,149,0,0.83144,0.0009140767824497,0,2.075550284003839,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,84762,57,114,0,0.84762,0.0006724711545268,0,0.4024148879980203,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,86151,54,108,0,0.86151,0.0006268064212835,0,1.8118313349987147,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,87667,36,71,0,0.87667,0.0004106448264454,0,0.3095668599999044,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,91192,18,37,0,0.91192,0.0001973857355908,0,1.434202593009104,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,91976,18,36,0,0.91976,0.0001957032269287,0,0.1938611450023017,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,94580,10,20,0,0.9458,0.0001057305984352,0,1.0850550310133258,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95040,7,14,0,0.9504,7.365319865315634e-05,0,0.0414152960001956,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,98106,0,1,0,0.98106,0.0,0,0.1572821400040993,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98334,2,3,0,0.98334,2.0338845160394747e-05,0,0.0870525569916935,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93575,266,507,0,0.93575,0.0028426395939086,0,0.5277909910073504,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,94311,149,290,0,0.94311,0.0015798793353903,0,0.2109221880091354,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94727,192,363,0,0.94727,0.0020268772366907,0,0.9195949730055872,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95515,106,201,0,0.95515,0.0011097733340312,0,0.1898948250018293,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96632,114,219,0,0.96632,0.0011797334216409,0,1.1897403680050047,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,97149,40,81,0,0.97149,0.0004117386694665,0,0.1359896329959156,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97911,60,118,0,0.97911,0.0006128014216992,0,0.9328047990129562,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98276,18,34,0,0.98276,0.0001831576376735,0,0.1174049620021833,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99281,20,40,0,0.99281,0.0002014484140973,0,0.1683478740014834,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99434,6,13,0,0.99434,6.03415330772128e-05,0,0.0956616259936709,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,83323,4863,8724,0,0.83323,0.0583632370413931,0,2.3555811569967773,"['x', 'z', 'x']"
3,x,4,1.0,m1,0,100000,83504,3848,7108,0,0.83504,0.0460816248323433,0,0.6065153300005477,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,86312,4033,7194,0,0.86312,0.0467258318657892,0,6.006688442008453,"['x', 'z', 'x']"
