n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,11,0,1.0,5.999999999950489e-06,0,2.429460261017084,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,816531,20,41,0,0.816531,2.449386489922212e-05,0,14.383105541113764,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,2.199258252978325,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,init,1000000,689789,2,4,0,0.689789,2.899437364201063e-06,0,27.234919048845768,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,562126,1,2,0,0.562126,1.778960588949552e-06,0,33.006784107070416,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,745911,3,4,0,0.745911,4.021927549002768e-06,0,18.77274665609002,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,830042,16,33,0,0.830042,1.927613301500042e-05,0,8.652245907112956,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,548578,3,6,0,0.548578,5.468684489695619e-06,0,43.77246491215192,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.9706557290628552,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,693792,0,1,0,0.693792,0.0,0,17.732858380069956,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,890843,0,1,0,0.890843,0.0,0,4.884783235145733,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,808531,0,0,0,0.808531,0.0,0,9.842977123102171,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.03717036312446,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,816738,0,0,0,0.816738,0.0,0,9.031526389997452,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,901315,3,4,0,0.901315,3.3284700687863378e-06,0,7.177026750985533,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952803,0,0,0,0.952803,0.0,0,4.107053986983374,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,933320,0,0,0,0.93332,0.0,0,2.8111281120218337,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4233017079532146,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,init,1000000,976711,0,0,0,0.976711,0.0,0,1.3863963051699102,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,964304,0,0,0,0.964304,0.0,0,4.945511969970539,"['z', 'x', 'x', 'x']"
