n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,2.6008419890422374,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,890366,8,13,0,0.890366,8.985069061440143e-06,0,13.937471816083416,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,745812,2,3,0,0.745812,2.6816409497421034e-06,0,14.906809643143788,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.459683731198311,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,545091,2,3,0,0.545091,3.669112129900398e-06,0,33.03765397402458,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,701555,4,8,0,0.701555,5.701619972819927e-06,0,25.962426906917244,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,461397,7,14,0,0.461397,1.5171316675277602e-05,0,43.65064689284191,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,805949,2,5,0,0.805949,2.481546599097939e-06,0,6.213075392879546,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.8633093109820038,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,837852,0,0,0,0.837852,0.0,0,11.18931941408664,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,895807,0,1,0,0.895807,0.0,0,5.563721414189786,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,813459,0,0,0,0.813459,0.0,0,6.8939132750965655,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,703396,0,0,0,0.703396,0.0,0,21.978991392999887,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.0847224600147456,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,958414,0,0,0,0.958414,0.0,0,4.232135517988354,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,957992,0,0,0,0.957992,0.0,0,2.5531770000234246,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,902763,0,0,0,0.902763,0.0,0,6.634571505943313,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9643025449477136,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,947703,0,0,0,0.947703,0.0,0,5.183732192032039,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,978536,0,0,0,0.978536,0.0,0,1.3271078099496665,"['z', 'z', 'x', 'x']"
