n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,8,13,0,1.0,8.000000000008e-06,0,2.9620920149609447,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,875983,32,63,0,0.875983,3.65303892884139e-05,0,13.53865743498318,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,711900,3,6,0,0.7119,4.214075010500196e-06,0,26.89386167190969,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,748286,2,3,0,0.748286,2.672774848111459e-06,0,23.43527480494231,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,431150,3,6,0,0.43115,6.95813521978117e-06,0,42.77271122997627,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,564973,2,3,0,0.564973,3.539992176615492e-06,0,43.007028001127765,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,1.1821607779711485,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,800554,6,11,0,0.800554,7.494809844188488e-06,0,11.878468916984277,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.7005844570230693,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,706469,0,1,0,0.706469,0.0,0,13.244721956085414,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,879983,2,4,0,0.879983,2.2727711784797933e-06,0,7.542574525112286,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,810768,0,0,0,0.810768,0.0,0,8.933102174894884,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,844042,2,3,0,0.844042,2.369550330394432e-06,0,13.98113267100416,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6466790591366589,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,958916,2,3,0,0.958916,2.0856884231923445e-06,0,4.150229023071006,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,930290,0,0,0,0.93029,0.0,0,5.026498882099986,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,895696,0,0,0,0.895696,0.0,0,9.035043054027485,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,965089,0,0,0,0.965089,0.0,0,2.3245430500246584,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9764322738628834,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,983513,0,0,0,0.983513,0.0,0,1.478393357945606,"['z', 'z', 'x', 'x']"
