n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,80285,74,141,0,0.80285,0.000921716385377,0,2.406673284000135,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,86013,66,130,0,0.86013,0.0007673258693453,0,0.4023433639958966,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,84038,50,99,0,0.84038,0.0005949689426212,0,2.139251610999054,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,88759,50,101,0,0.88759,0.0005633231559616,0,0.3096838860001298,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,89585,18,37,0,0.89585,0.0002009264943908,0,1.6344655339999008,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,92801,14,28,0,0.92801,0.0001508604433141,0,0.0619820799984154,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93651,6,12,0,0.93651,6.40676554441999e-05,0,0.3816970120024052,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,95500,8,15,0,0.955,8.376963350786859e-05,0,0.138307994006027,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97806,0,1,0,0.97806,0.0,0,0.6132448039934388,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98495,1,2,0,0.98495,1.0152799634455256e-05,0,0.0924631519956165,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93635,232,444,0,0.93635,0.0024777059860094,0,0.5364181379991351,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,93923,126,234,0,0.93923,0.0013415244402329,0,0.2141794089984614,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94906,170,325,0,0.94906,0.0017912460750637,0,1.4963750999959302,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,95185,98,187,0,0.95185,0.001029573987498,0,0.1992789140058448,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96731,104,200,0,0.96731,0.0010751465404058,0,1.25624167600472,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96934,50,97,0,0.96934,0.0005158148843542,0,0.0529097969993017,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,98033,73,144,0,0.98033,0.0007446472106331,0,0.9876969829929294,"['z', 'x', 'x']"
3,x,3,0.3,m1,0,100000,98135,22,44,0,0.98135,0.0002241809751872,0,0.0412647189950803,"['z', 'x', 'x']"
3,x,3,0.1,normal,0,100000,99345,21,42,0,0.99345,0.0002113845689264,0,0.1749749360023997,"['z', 'x', 'x']"
3,x,3,0.1,m1,0,100000,99352,6,12,0,0.99352,6.039133585633572e-05,0,0.1008551880004233,"['z', 'x', 'x']"
3,x,4,1.0,normal,0,100000,81944,3382,6262,0,0.81944,0.0412720882553939,0,2.258862485999998,"['x', 'z', 'x']"
