n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,34645,1,2,9928,0.8645687762028349,2.886419396741502e-05,0,6.485897929989733
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,42196,0,0,4931,0.9362533004947968,0.0,0,1.3028031410067342
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,38871,0,0,6863,0.9011057792614229,0.0,0,5.167836726002861
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,44888,0,0,2728,0.9495684548993062,0.0,0,2.669118419988081
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48509,0,0,863,0.9872194069642022,0.0,0,0.9766784560051747
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,27992,0,1,9302,0.687797926188019,0.0,0,4.881971426017117
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,42008,0,0,3490,0.9032036121264244,0.0,0,0.996613705996424
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,29129,0,0,8450,0.7010589651022864,0.0,0,1.971853963972535
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,36306,0,0,5466,0.8152422867921139,0.0,0,1.240906802995596
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,47022,0,0,948,0.9586153469787164,0.0,0,0.36282853700686246
