n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.933064855984412,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.8061815049732104,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,877337,15,28,0,0.877337,1.7097192982817866e-05,0,5.852182606933639,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.0212948590051385,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,766454,0,0,0,0.766454,0.0,0,12.822910329094157,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,916652,0,1,0,0.916652,0.0,0,3.11416833603289,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,747201,0,1,0,0.747201,0.0,0,15.489408744033426,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,723296,6,9,0,0.723296,8.29535902313605e-06,0,14.012604982010089,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,861171,3,6,0,0.861171,3.48362868696217e-06,0,8.388218916021287,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5361614390276372,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,948919,0,0,0,0.948919,0.0,0,3.224030949990265,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,776238,0,0,0,0.776238,0.0,0,21.16361093497835,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,935251,0,0,0,0.935251,0.0,0,2.7265940840588883,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,502979,2,1,0,0.502979,3.976309150055535e-06,0,26.234067362034693,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,818280,0,0,0,0.81828,0.0,0,9.403323804959657,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3777555610286072,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,915864,0,0,0,0.915864,0.0,0,2.896075934986584,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,981644,0,0,0,0.981644,0.0,0,1.1081494260579348,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,608374,3,6,0,0.608374,4.931177203459924e-06,0,30.75454576103948,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,932021,0,0,0,0.932021,0.0,0,1.4155010180547831,"['z', 'z', 'x', 'x']"
