n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,9,18,0,1.0,9.000000000036756e-06,0,2.517154467990622
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,782562,4,7,0,0.782562,5.111416092273835e-06,0,12.417363722110167
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,672098,1,2,0,0.672098,1.487878255823638e-06,0,23.954210493946448
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,708841,2,3,0,0.708841,2.821507220973629e-06,0,22.36943611712195
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,633882,2,3,0,0.633882,3.155161370727022e-06,0,37.51799315796234
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,459881,2,4,0,0.459881,4.348951141763813e-06,0,39.05545502505265
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,847064,4,9,0,0.847064,4.722193364337102e-06,0,6.75736860698089
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.2328263130038977
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.5947765451855958
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,894582,2,4,0,0.894582,2.235681021978131e-06,0,4.554955255007371
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,802779,1,2,0,0.802779,1.2456728439858011e-06,0,8.384357005124912
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,682444,0,0,0,0.682444,0.0,0,19.053804131923243
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,842469,0,0,0,0.842469,0.0,0,7.039440262829885
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1542219640687108
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,904374,0,0,0,0.904374,0.0,0,5.0911127149593085
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,945465,0,1,0,0.945465,0.0,0,2.9690558810252696
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.43674878193996847
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,943986,0,0,0,0.943986,0.0,0,5.286344624124467
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,972061,0,0,0,0.972061,0.0,0,1.3251314680092037
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,967229,0,0,0,0.967229,0.0,0,2.051057439064607
