n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.489853754057549,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,na,1000000,1000000,7,14,0,1.0,6.999999999979245e-06,0,2.3045439260313287,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,na,1000000,859307,2,3,0,0.859307,2.327456892547985e-06,0,6.839341318001971,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,0.7718970300629735,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,722056,1,2,0,0.722056,1.384934132486748e-06,0,8.50504690897651,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,888421,0,0,0,0.888421,0.0,0,6.555578876053914,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,841144,15,28,0,0.841144,1.7832856205379777e-05,0,6.362603915040381,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,633875,0,1,0,0.633875,0.0,0,17.16508895996958,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,905332,1,2,0,0.905332,1.1045671642895272e-06,0,3.348462995956652,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.8606064089108258,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,na,1000000,839208,0,0,0,0.839208,0.0,0,5.564962072996423,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,656120,3,6,0,0.65612,4.572334329044914e-06,0,20.288551582954824,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3861383689800277,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,935353,0,1,0,0.935353,0.0,0,2.3117476259358227,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,936462,0,0,0,0.936462,0.0,0,2.785068836994469,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,918365,0,0,0,0.918365,0.0,0,5.37521205493249,"['z', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,801440,2,4,0,0.80144,2.4955080853983347e-06,0,19.0674560329644,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,987494,0,0,0,0.987494,0.0,0,0.9088872439460828,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,965035,0,0,0,0.965035,0.0,0,1.4031386660644785,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,549453,2,5,0,0.549453,3.639983765624244e-06,0,32.63087362109218,"['x', 'x', 'x', 'x']"
