n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,46294,0,0,0,0.46294,0.0,0,15.915457388036884,"['x', 'x', 'x', 'x']"
4,x,10,1.0,normal,0,100000,46993,461,836,0,0.46993,0.0098099716979124,0,17.49997547600651,"['x', 'x', 'x', 'z']"
4,x,3,1.0,normal,0,100000,67867,0,0,0,0.67867,0.0,0,26.73518687899923,"['z', 'x', 'x', 'x']"
4,x,8,1.0,normal,0,100000,44649,5474,8896,0,0.44649,0.1226007301395327,0,28.993740011006597,"['x', 'z', 'z', 'x']"
4,x,6,1.0,normal,0,100000,43158,228,431,0,0.43158,0.0052829139441122,0,36.36351630097488,"['x', 'x', 'z', 'x']"
4,x,4,1.0,normal,0,100000,44794,110,205,0,0.44794,0.0024556860293789,0,46.2046767899883,"['x', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,4,7,0,1.0,4.000000000004e-05,0,46.389561372983735,"['z', 'z', 'z', 'x']"
4,x,5,1.0,normal,0,100000,79731,4,9,0,0.79731,5.0168692227625655e-05,0,46.6696113049984,"['z', 'z', 'x', 'x']"
4,x,7,1.0,normal,0,100000,66945,938,1661,0,0.66945,0.0140115019792367,0,52.82847939402564,"['z', 'x', 'z', 'x']"
4,x,14,1.0,normal,0,100000,44110,6116,10741,0,0.4411,0.1386533665835411,0,23.81728708400624,"['x', 'x', 'z', 'z']"
4,x,2,0.8,normal,0,100000,54126,0,0,0,0.54126,0.0,0,20.44271504401695,"['x', 'x', 'x', 'x']"
4,x,11,1.0,normal,0,100000,61067,910,1595,0,0.61067,0.0149016653839225,0,60.49221729498822,"['z', 'x', 'x', 'z']"
4,x,13,1.0,normal,0,100000,87012,796,1461,0,0.87012,0.0091481634717051,0,39.28288152697496,"['z', 'z', 'x', 'z']"
4,x,12,1.0,normal,0,100000,45315,8764,15693,0,0.45315,0.1934017433520909,0,51.59646708797664,"['x', 'z', 'x', 'z']"
4,x,15,1.0,normal,0,100000,71784,10278,17637,0,0.71784,0.1431795386158475,0,36.05710319499485,"['z', 'x', 'z', 'z']"
4,x,4,0.8,normal,0,100000,52292,86,170,0,0.52292,0.0016446110303679,0,33.60303415003,"['x', 'z', 'x', 'x']"
4,x,11,0.8,normal,0,100000,67210,698,1241,0,0.6721,0.0103853593215295,0,25.511461609974504,"['z', 'x', 'x', 'z']"
4,x,12,0.8,normal,0,100000,53110,8466,15295,0,0.5311,0.1594050084729805,0,25.815558973990846,"['x', 'z', 'x', 'z']"
4,x,3,0.8,normal,0,100000,73393,0,0,0,0.73393,0.0,0,52.26501367997844,"['z', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,83277,0,1,0,0.83277,0.0,0,51.87257593299728,"['z', 'z', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,4,6,0,1.0,4.000000000004e-05,0,50.46909139998024,"['z', 'z', 'z', 'x']"
4,x,6,0.8,normal,0,100000,51290,181,328,0,0.5129,0.003528953012283,0,58.57858739700168,"['x', 'x', 'z', 'x']"
4,x,8,0.8,normal,0,100000,52015,5164,8452,0,0.52015,0.0992790541190041,0,56.067093314020894,"['x', 'z', 'z', 'x']"
4,x,10,0.8,normal,0,100000,54085,369,696,0,0.54085,0.0068225940648978,0,52.20867865899345,"['x', 'x', 'x', 'z']"
4,x,7,0.8,normal,0,100000,72610,704,1285,0,0.7261,0.0096956342101638,0,65.14084279502276,"['z', 'x', 'z', 'x']"
4,x,2,0.5,normal,0,100000,68091,0,0,0,0.68091,0.0,0,33.12084672099445,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,88877,0,1,0,0.88877,0.0,0,20.64739036501851,"['z', 'z', 'x', 'x']"
4,x,3,0.5,normal,0,100000,82168,0,0,0,0.82168,0.0,0,34.8744872630341,"['z', 'x', 'x', 'x']"
4,x,13,0.8,normal,0,100000,89395,512,956,0,0.89395,0.0057273896750377,0,57.87243235204369,"['z', 'z', 'x', 'z']"
4,x,6,0.5,normal,0,100000,65196,98,182,0,0.65196,0.0015031597030492,0,29.30648976902012,"['x', 'x', 'z', 'x']"
