n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.2904630840057507,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,6,0,1.0,4.000000000004e-06,0,1.3898097130004317,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,837560,22,41,0,0.83756,2.6266774917571567e-05,0,6.196065798983909,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.3027553729480132,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,844998,0,0,0,0.844998,0.0,0,7.873992013046518,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,711785,0,1,0,0.711785,0.0,0,13.324198201065885,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,927620,2,4,0,0.92762,2.156055281310465e-06,0,2.9987174310954288,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,878722,0,1,0,0.878722,0.0,0,10.302368058008142,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5258524380624294,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,609256,0,1,0,0.609256,0.0,0,19.06754102604464,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,663075,7,12,0,0.663075,1.055687516493542e-05,0,22.13305462000426,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,832202,0,0,0,0.832202,0.0,0,5.173748924979009,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,937153,0,0,0,0.937153,0.0,0,3.1135813819710165,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4008371459785849,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,762658,2,3,0,0.762658,2.622407422436801e-06,0,22.54071009007748,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,951880,0,0,0,0.95188,0.0,0,2.0606367809232324,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,902030,0,0,0,0.90203,0.0,0,3.8030247810529545,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,960741,0,0,0,0.960741,0.0,0,1.8443921250291169,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,984208,0,0,0,0.984208,0.0,0,1.058841836056672,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,491032,2,5,0,0.491032,4.073054301945156e-06,0,32.87467578495853,"['x', 'x', 'x', 'x']"
