n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.0247569510247558,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.082911979057826,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,744254,0,1,0,0.744254,0.0,0,9.095424606930465,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,830983,0,0,0,0.830983,0.0,0,8.793852111091837,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.269043346052058,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,841441,12,24,0,0.841441,1.4261249451807956e-05,0,7.620437780977227,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,926672,3,6,0,0.926672,3.237391439481208e-06,0,3.990889435051941,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,719764,4,7,0,0.719764,5.557377140252839e-06,0,14.409717196016572,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,896510,5,10,0,0.89651,5.577182630389643e-06,0,10.668831425020471,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,702904,1,0,0,0.702904,1.422669382966646e-06,0,16.40271578496322,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,809903,0,0,0,0.809903,0.0,0,6.0805252810241655,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.1697203579824418,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,871518,0,1,0,0.871518,0.0,0,5.209877935005352,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,952538,0,0,0,0.952538,0.0,0,2.370192000991665,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3738981139613315,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,500733,5,10,0,0.500733,9.985361460129738e-06,0,28.753647253033705,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952275,0,1,0,0.952275,0.0,0,3.172190402052365,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,928488,0,0,0,0.928488,0.0,0,3.1083286840002984,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,982427,0,0,0,0.982427,0.0,0,0.981036024983041,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,540208,0,0,0,0.540208,0.0,0,29.54549152997788,"['x', 'x', 'x', 'x']"
