n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,79184,81,160,0,0.79184,0.0010229339260456,0,2.4673386629983725,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,88182,148,293,0,0.88182,0.0016783470549545,0,0.4160366850010177,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,82652,58,112,0,0.82652,0.0007017374050234,0,0.6801287310008775,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,90232,84,166,0,0.90232,0.0009309335934036,0,0.3401175510007306,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,88781,26,51,0,0.88781,0.0002928554533064,0,1.5738075539993588,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,93802,40,79,0,0.93802,0.0004264301400822,0,0.2140088460000697,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,93120,6,11,0,0.9312,6.443298969072142e-05,0,1.2019904570006474,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,96261,12,23,0,0.96261,0.000124661077695,0,0.1437514549979823,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,97608,2,4,0,0.97608,2.049012376037496e-05,0,0.6300071039986506,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,98734,1,2,0,0.98734,1.0128223307037665e-05,0,0.0290938370017102,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,93363,232,452,0,0.93363,0.0024849244347332,0,0.5535726570014958,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,92946,74,145,0,0.92946,0.0007961612118865,0,0.2404881709990149,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,94740,198,384,0,0.9474,0.0020899303356555,0,1.5464002469998377,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,94286,50,101,0,0.94286,0.0005303014233289,0,0.2193530359982105,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,96585,120,237,0,0.96585,0.0012424289485944,0,1.2747970719974546,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,96342,16,32,0,0.96342,0.0001660750243922,0,0.1558300420001614,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,97906,61,120,0,0.97906,0.0006230465957142,0,1.0070588220005448,"['z', 'x', 'x']"
