n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.445589257054962
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,5,8,0,1.0,5.000000000032756e-06,0,2.3143786769360304
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,na,1000000,866696,0,1,0,0.866696,0.0,0,7.161590468953364
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.440593053936027
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,na,1000000,912348,6,11,0,0.912348,6.57643793811058e-06,0,6.74478134396486
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,na,1000000,736658,4,7,0,0.736658,5.4299281349035056e-06,0,13.045032087014988
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,na,1000000,884844,17,32,0,0.884844,1.9212426145220896e-05,0,11.705666703055613
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,na,1000000,927346,0,0,0,0.927346,0.0,0,3.2508135109674186
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,na,1000000,614502,0,0,0,0.614502,0.0,0,17.81579101202078
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,na,1000000,718626,0,0,0,0.718626,0.0,0,20.820503454073332
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6691847130423412
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,na,1000000,819617,0,0,0,0.819617,0.0,0,5.4400490000844
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,na,1000000,913633,0,0,0,0.913633,0.0,0,3.7131842270027846
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,na,1000000,935758,0,0,0,0.935758,0.0,0,3.080580001929775
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.36929915694054216
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,na,1000000,957659,0,0,0,0.957659,0.0,0,1.939981637056917
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,na,1000000,957421,3,6,0,0.957421,3.1334177963415755e-06,0,1.82260136900004
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,na,1000000,751852,2,5,0,0.751852,2.660097997986277e-06,0,16.682642358005978
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,na,1000000,987741,0,0,0,0.987741,0.0,0,0.8776969759492204
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,na,1000000,515517,2,5,0,0.515517,3.879600478762235e-06,0,31.23593520198483
