n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,9,16,0,1.0,9.000000000036756e-06,0,2.9066195630002767,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.467257814016193,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,764838,0,1,0,0.764838,0.0,0,9.306726766983047,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,840762,3,6,0,0.840762,3.568191711766921e-06,0,5.999948087963276,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.7739762020064518,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,909053,2,3,0,0.909053,2.200091743786992e-06,0,9.526147417956963,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,855303,1,2,0,0.855303,1.169176303550401e-06,0,12.730808728956616,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,890248,0,1,0,0.890248,0.0,0,3.7538046679692334,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,847820,0,0,0,0.84782,0.0,0,5.18810418411158,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5808758060447872,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,600272,1,2,0,0.600272,1.6659114534522956e-06,0,22.98596395505592,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,907096,0,0,0,0.907096,0.0,0,3.7283053540159017,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,745725,2,5,0,0.745725,2.681953803373993e-06,0,16.497285146964714,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,562473,3,4,0,0.562473,5.333589345624112e-06,0,24.17360796395224,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3898073969176039,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,942657,0,0,0,0.942657,0.0,0,2.3892391569679603,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,746548,3,6,0,0.746548,4.018495796676014e-06,0,25.77466030791402,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,942362,0,0,0,0.942362,0.0,0,2.7864105879561976,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,988068,0,0,0,0.988068,0.0,0,0.844532981980592,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,971084,0,0,0,0.971084,0.0,0,1.1772029399871826,"['z', 'x', 'x', 'x']"
