n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.5827493560500443,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.3515589439775797,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.5762305320240555,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,815591,12,24,0,0.815591,1.4713257012410884e-05,0,7.469260481069796,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,767355,0,1,0,0.767355,0.0,0,11.068557937978769,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,858449,1,2,0,0.858449,1.1648915660966708e-06,0,9.63754554092884,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,874702,48,91,0,0.874702,5.487583199759172e-05,0,7.362859138054773,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,790496,0,0,0,0.790496,0.0,0,8.90170994400978,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,939559,0,1,0,0.939559,0.0,0,6.585380555945449,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.5729601039784029,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,init,1000000,591782,1,2,0,0.591782,1.689811450877876e-06,0,21.510887249954976,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,951472,0,0,0,0.951472,0.0,0,2.681041390984319,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,730072,2,4,0,0.730072,2.739455834510629e-06,0,11.672215400030836,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4018282409524545,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,init,1000000,926531,1,2,0,0.926531,1.079294702499567e-06,0,2.449449481908232,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,837710,0,0,0,0.83771,0.0,0,10.55502005002927,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983283,0,0,0,0.983283,0.0,0,1.151022268924862,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,641515,0,1,0,0.641515,0.0,0,29.139961099019278,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,914939,0,1,0,0.914939,0.0,0,5.144705216982402,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,970120,0,0,0,0.97012,0.0,0,1.587374602095224,"['z', 'x', 'x', 'x']"
