n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.0164466389687732,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.2104061429854482,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6076631479663774,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,914035,10,17,0,0.914035,1.0940500090206308e-05,0,4.642019632039592,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,768678,0,1,0,0.768678,0.0,0,10.055431281914936,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,924433,0,1,0,0.924433,0.0,0,2.883314792998135,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,819114,0,0,0,0.819114,0.0,0,5.52714488201309,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,692042,0,0,0,0.692042,0.0,0,18.426207088981755,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,849159,0,0,0,0.849159,0.0,0,9.420382436946966,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,852487,11,22,0,0.852487,1.2903422574206402e-05,0,13.91489262797404,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,690439,8,16,0,0.690439,1.1586830987231345e-05,0,14.457340028020552,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,615977,0,0,0,0.615977,0.0,0,21.311099207028747,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4747775390278548,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,init,1000000,904022,0,0,0,0.904022,0.0,0,4.506465830025263,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,941320,0,0,0,0.94132,0.0,0,2.6596434250241145,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,946436,0,1,0,0.946436,0.0,0,1.9434661739505827,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3565163890598342,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,init,1000000,966647,0,0,0,0.966647,0.0,0,1.702207901980728,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987577,0,0,0,0.987577,0.0,0,1.0685999249108136,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,540785,0,1,0,0.540785,0.0,0,29.40007280895952,"['x', 'x', 'x', 'x']"
