n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,6,13,0,1.0,5.999999999950489e-06,0,2.0279831549851224,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,2.4219108360121027,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,861063,0,1,0,0.861063,0.0,0,5.218846011091955,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.4076382600469517,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,init,1000000,881529,10,20,0,0.881529,1.1343926291651483e-05,0,10.043066284968518,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,933308,1,2,0,0.933308,1.0714576538228826e-06,0,3.380747438990511,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,871307,6,13,0,0.871307,6.8862065839558895e-06,0,10.188427034998313,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,729579,4,8,0,0.729579,5.482613945839709e-06,0,12.562049760948868,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,684796,0,1,0,0.684796,0.0,0,15.676262820023112,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.7573451870121062,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,821754,0,0,0,0.821754,0.0,0,5.438800939009525,"['x', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,565381,1,2,0,0.565381,1.7687187932047266e-06,0,24.859923618962057,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,544091,3,6,0,0.544091,5.513783539856654e-06,0,24.43280172906816,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,947268,0,1,0,0.947268,0.0,0,2.453251920058392,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,935987,0,0,0,0.935987,0.0,0,3.259777221013792,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,907043,0,0,0,0.907043,0.0,0,3.909345473977737,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3345026640454307,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,744322,2,4,0,0.744322,2.687009116986161e-06,0,19.968971448019147,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,987439,0,0,0,0.987439,0.0,0,0.8275632580043748,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,966235,0,0,0,0.966235,0.0,0,1.332596216001548,"['z', 'x', 'x', 'x']"
