n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,2.320574654033408,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,861809,29,56,0,0.861809,3.3650147538533126e-05,0,14.414619748014957,"['z', 'z', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,612228,0,1,0,0.612228,0.0,0,28.398920303909108,"['x', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,1.2615193149540571,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,na,1000000,716820,4,9,0,0.71682,5.580201445254396e-06,0,18.37927550100721,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,709418,2,3,0,0.709418,2.8192123684434023e-06,0,29.60096887801774,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,448349,2,5,0,0.448349,4.460810663076131e-06,0,44.46538849384524,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,na,1000000,890327,22,41,0,0.890327,2.471002227266705e-05,0,10.226788399973884,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.470835966989398,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,930220,2,3,0,0.93022,2.150029025371758e-06,0,3.5305392001755536,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,802258,0,1,0,0.802258,0.0,0,13.68101182184182,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,733635,1,2,0,0.733635,1.3630756439120262e-06,0,19.970317682018504,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,851139,0,0,0,0.851139,0.0,0,8.033637484069914,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.202657625079155,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,na,1000000,938651,2,4,0,0.938651,2.1307173805329427e-06,0,2.295224479166791,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,932873,0,0,0,0.932873,0.0,0,3.132040994009003,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,907054,0,0,0,0.907054,0.0,0,3.755127070005983,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9758068870287387,"['z', 'z', 'z', 'x']"
4,x,5,0.1,m1,0,na,1000000,976626,0,0,0,0.976626,0.0,0,2.0533176560420543,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,970593,0,0,0,0.970593,0.0,0,2.086128602968529,"['z', 'x', 'x', 'x']"
