n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,1.094941981951706,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.6753244580468163,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.6443376709939912,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,869798,1,2,0,0.869798,1.1496922274201182e-06,0,9.08762069302611,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,892864,8,14,0,0.892864,8.95993118776861e-06,0,7.591596234007738,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,929937,4,7,0,0.929937,4.30136665174885e-06,0,4.032934890012257,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,778294,1,2,0,0.778294,1.284861504746715e-06,0,12.392675901995972,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,883739,1,2,0,0.883739,1.1315558100521983e-06,0,11.335709706996568,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7436898100422695,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,624568,0,1,0,0.624568,0.0,0,18.87059736601077,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,845749,0,0,0,0.845749,0.0,0,5.295441796071827,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,802790,2,3,0,0.80279,2.4913115509450634e-06,0,9.904612420941705,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,965661,0,0,0,0.965661,0.0,0,1.7779438599245625,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,959964,0,0,0,0.959964,0.0,0,2.015910994028673,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4237050720257684,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,940696,0,0,0,0.940696,0.0,0,3.5776526869740337,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,910867,0,0,0,0.910867,0.0,0,3.3163061579689384,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,744653,2,3,0,0.744653,2.6858147351704886e-06,0,16.009597868076526,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,553526,2,3,0,0.553526,3.6131997412924832e-06,0,28.4037723809015,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,983518,0,0,0,0.983518,0.0,0,1.0274296180577949,"['z', 'z', 'x', 'x']"
