n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.8,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.186482819961384,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.6507980560418218,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.4723483009729534,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,init,1000000,870681,3,6,0,0.870681,3.445578805605365e-06,0,7.090026046033017,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,901381,12,24,0,0.901381,1.3312905419615715e-05,0,6.124120171996765,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,916274,6,12,0,0.916274,6.548259581795612e-06,0,5.490290338988416,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,init,1000000,834382,0,1,0,0.834382,0.0,0,9.974904385977425,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,init,1000000,630656,1,2,0,0.630656,1.5856504972378005e-06,0,17.959686403046362,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,721244,6,11,0,0.721244,8.318960019071397e-06,0,17.584463255945593,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,init,1000000,743945,0,0,0,0.743945,0.0,0,19.639519090065733,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4995706499321386,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,init,1000000,835059,0,0,0,0.835059,0.0,0,8.868717513047159,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,909812,0,0,0,0.909812,0.0,0,4.079445326002315,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,956234,2,4,0,0.956234,2.091538263693238e-06,0,1.9874598500318823,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,init,1000000,786948,1,2,0,0.786948,1.2707319924087912e-06,0,13.910318250069396,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.3532945269253105,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,init,1000000,945562,0,0,0,0.945562,0.0,0,2.223198671010323,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,985676,0,0,0,0.985676,0.0,0,1.059014230966568,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,513286,0,0,0,0.513286,0.0,0,33.31317976501305,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,968509,0,0,0,0.968509,0.0,0,1.4006244449410588,"['z', 'x', 'x', 'x']"
