n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,init,1000000,1000000,5,8,0,1.0,5.000000000032756e-06,0,1.5965272160246968,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,init,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,1.099579469067976,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,init,1000000,789562,0,0,0,0.789562,0.0,0,10.243349023046903,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,init,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.117272624047473,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,init,1000000,723779,0,0,0,0.723779,0.0,0,10.378906624973752,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,init,1000000,941344,0,1,0,0.941344,0.0,0,2.501764551969245,"['z', 'z', 'x', 'x']"
4,x,5,0.8,m1,0,init,1000000,879473,14,29,0,0.879473,1.5918623994193304e-05,0,8.645960504072718,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,init,1000000,829489,10,20,0,0.829489,1.2055614962980243e-05,0,9.758101769024506,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.2182150710141286,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,init,1000000,746951,2,5,0,0.746951,2.6775518072730264e-06,0,14.129922789987177,"['z', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,init,1000000,916324,0,0,0,0.916324,0.0,0,3.1599365569418296,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,init,1000000,945581,0,0,0,0.945581,0.0,0,2.502500900998712,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,init,1000000,543739,1,2,0,0.543739,1.839117664936829e-06,0,28.29897427803371,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,init,1000000,816470,0,0,0,0.81647,0.0,0,7.492276004049927,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,init,1000000,952038,0,0,0,0.952038,0.0,0,3.2113817180506885,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.461085804970935,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,init,1000000,657023,0,1,0,0.657023,0.0,0,27.26182683603838,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,init,1000000,968983,0,0,0,0.968983,0.0,0,1.722164135077037,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,init,1000000,738328,1,2,0,0.738328,1.3544115894381648e-06,0,18.980043341987766,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,init,1000000,986705,0,0,0,0.986705,0.0,0,0.7515925770858303,"['z', 'z', 'x', 'x']"
