n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,4,7,0,1.0,4.000000000004e-06,0,2.6803052650066093,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,2,4,0,1.0,1.999999999946489e-06,0,2.302042980096303,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,829768,12,20,0,0.829768,1.446187368037144e-05,0,6.737918729078956,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,742791,2,4,0,0.742791,2.6925474325700804e-06,0,11.096748286974616,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.6690642830217255,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,na,1000000,875016,5,10,0,0.875016,5.714181226412762e-06,0,9.085191447054967,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,822045,0,0,0,0.822045,0.0,0,13.078883618931286,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,na,1000000,905621,3,6,0,0.905621,3.312644030972756e-06,0,4.939204985043034,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,na,1000000,691505,1,2,0,0.691505,1.4461211416127997e-06,0,20.122115618083622,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9671538450056688,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,na,1000000,572959,1,2,0,0.572959,1.7453255817256874e-06,0,24.921045809984207,"['x', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,824845,0,0,0,0.824845,0.0,0,6.572710509994067,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,948843,2,3,0,0.948843,2.107830273323508e-06,0,2.365772134973668,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,901385,0,0,0,0.901385,0.0,0,3.734702122979797,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,na,1000000,920981,0,0,0,0.920981,0.0,0,2.5094535800162703,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,486556,0,1,0,0.486556,0.0,0,27.46634425001685,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3147423069458455,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,na,1000000,706126,1,2,0,0.706126,1.4161778493226862e-06,0,24.62507083709352,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,980229,0,0,0,0.980229,0.0,0,0.976147332927212,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,967137,0,0,0,0.967137,0.0,0,1.2657739709829912,"['z', 'x', 'x', 'x']"
