n,lstate,i,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,1.0,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,1.046547358040698,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,na,1000000,1000000,0,1,0,1.0,0.0,0,1.5939424890093503,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,na,1000000,873539,1,2,0,0.873539,1.144768579264266e-06,0,5.526704121031798,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.6368809849955142,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,na,1000000,702940,1,2,0,0.70294,1.422596523137365e-06,0,13.802186790970154,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,na,1000000,823434,0,1,0,0.823434,0.0,0,12.456200645887291,"['z', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,na,1000000,844033,34,63,0,0.844033,4.028278515177952e-05,0,9.600065835984424,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,na,1000000,659625,0,0,0,0.659625,0.0,0,15.634229109971784,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,na,1000000,582600,0,1,0,0.5826,0.0,0,19.296362932072952,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.9315414640586824,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,na,1000000,887423,6,9,0,0.887423,6.761149981437953e-06,0,6.233024023938924,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,na,1000000,811039,1,2,0,0.811039,1.2329863299243016e-06,0,7.805784335942008,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,na,1000000,897105,1,2,0,0.897105,1.1146967189290535e-06,0,4.619452861952595,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,0.3741809310158714,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,na,1000000,935070,0,0,0,0.93507,0.0,0,2.5724986750865355,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,na,1000000,651339,1,2,0,0.651339,1.5352988228523046e-06,0,24.89906553889159,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,na,1000000,953819,0,0,0,0.953819,0.0,0,1.96513954596594,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,na,1000000,957890,0,0,0,0.95789,0.0,0,1.9376184550346809,"['z', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,na,1000000,490368,0,1,0,0.490368,0.0,0,32.58291225205176,"['x', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,na,1000000,985770,0,0,0,0.98577,0.0,0,1.0726804069709033,"['z', 'z', 'x', 'x']"
